Date,Open,Close
2000-09-08,2.2031,2.1469
2000-09-11,2.1312,2.1188
2000-09-12,2.1688,2.1344
2000-09-13,2.0656,2.1219
2000-09-14,2.2094,2.2438
2000-09-15,2.2687,2.1813
2000-09-18,2.175,2.1406
2000-09-19,2.1031,2.0375
2000-09-20,2.0219,1.875
2000-09-21,1.8719,2.0031
2000-09-22,1.9188,2.0719
2000-09-25,2.0609,2.0187
2000-09-26,2.0312,1.9875
2000-09-27,1.9344,1.8937
2000-09-28,1.8656,2.0
2000-09-29,1.95,1.9219
2000-10-02,1.9094,1.7938
2000-10-03,1.8375,1.7531
2000-10-04,1.6719,1.8
2000-10-05,1.7594,1.6781
2000-10-06,1.625,1.5781
2000-10-09,1.5125,1.5031
2000-10-10,1.4875,1.5219
2000-10-11,1.3969,1.3906
2000-10-12,1.4188,1.2563
2000-10-13,1.2125,1.4219
2000-10-16,1.4062,1.2156
2000-10-17,1.2437,1.0969
2000-10-18,0.9937,1.2563
2000-10-19,1.3281,1.3875
2000-10-20,1.3844,1.5406
2000-10-23,1.4844,1.5
2000-10-24,1.4937,1.4781
2000-10-25,1.7,1.5938
2000-10-26,1.6094,1.8438
2000-10-27,1.6969,1.7812
2000-10-30,1.6531,1.6437
2000-10-31,1.6344,1.8312
2000-11-01,1.7906,1.8687
2000-11-02,1.9031,1.9875
2000-11-03,1.95,1.8781
2000-11-06,1.9281,1.8281
2000-11-07,1.825,1.8469
2000-11-08,1.8,1.6938
2000-11-09,1.6344,1.5625
2000-11-10,1.5375,1.5031
2000-11-13,1.4406,1.3906
2000-11-14,1.4375,1.4469
2000-11-15,1.4312,1.475
2000-11-16,1.4344,1.3906
2000-11-17,1.4,1.3719
2000-11-20,1.3,1.2906
2000-11-21,1.3312,1.2125
2000-11-22,1.1938,1.2594
2000-11-24,1.3211,1.4469
2000-11-27,1.4875,1.4
2000-11-28,1.3,1.2516
2000-11-29,1.2563,1.3469
2000-11-30,1.2375,1.2344
2000-12-01,1.2469,1.2313
2000-12-04,1.2594,1.3281
2000-12-05,1.3563,1.2687
2000-12-06,1.2344,1.1812
2000-12-07,1.1531,1.0688
2000-12-08,1.1656,1.1719
2000-12-11,1.1437,1.2656
2000-12-12,1.225,1.2938
2000-12-13,1.3281,1.1875
2000-12-14,1.2031,1.1344
2000-12-15,1.1125,1.1437
2000-12-18,1.0375,0.9937
2000-12-19,1.0156,0.9125
2000-12-20,0.8094,0.8344
2000-12-21,0.8188,0.7594
2000-12-22,0.7656,0.7781
2000-12-26,0.8156,0.8469
2000-12-27,0.8,0.8438
2000-12-28,0.8313,0.8687
2000-12-29,0.8375,0.7781
2001-01-02,0.7906,0.6938
2001-01-03,0.6812,0.8781
2001-01-04,0.85,0.775
2001-01-05,0.775,0.7281
2001-01-08,0.7219,0.7469
2001-01-09,0.7281,0.8188
2001-01-10,0.7922,0.825
2001-01-11,0.7875,0.85
2001-01-12,0.8672,0.8844
2001-01-16,0.9156,0.9031
2001-01-17,0.9438,0.9187
2001-01-18,0.9187,0.975
2001-01-19,1.0187,0.9969
2001-01-22,0.975,0.925
2001-01-23,0.9187,0.9477
2001-01-24,0.9594,1.0938
2001-01-25,1.0844,0.95
2001-01-26,0.9469,0.975
2001-01-29,0.9563,1.0063
2001-01-30,1.0281,0.9469
2001-01-31,0.9469,0.8656
2001-02-01,0.8594,0.8125
2001-02-02,0.8062,0.7188
2001-02-05,0.7312,0.7219
2001-02-06,0.6906,0.7906
2001-02-07,0.7594,0.75
2001-02-08,0.7656,0.7188
2001-02-09,0.7156,0.6687
2001-02-12,0.7063,0.725
2001-02-13,0.75,0.6875
2001-02-14,0.7063,0.7219
2001-02-15,0.675,0.725
2001-02-16,0.6812,0.6844
2001-02-20,0.6812,0.625
2001-02-21,0.6125,0.5969
2001-02-22,0.6,0.5969
2001-02-23,0.5938,0.5906
2001-02-26,0.6031,0.5969
2001-02-27,0.5906,0.5875
2001-02-28,0.5625,0.5094
2001-03-01,0.4938,0.5219
2001-03-02,0.5016,0.5
2001-03-05,0.6187,0.6313
2001-03-06,0.6539,0.5938
2001-03-07,0.5969,0.6125
2001-03-08,0.5969,0.5844
2001-03-09,0.5719,0.6125
2001-03-12,0.5688,0.5312
2001-03-13,0.5406,0.55
2001-03-14,0.5125,0.5312
2001-03-15,0.5688,0.5437
2001-03-16,0.5312,0.55
2001-03-19,0.5594,0.525
2001-03-20,0.5281,0.5125
2001-03-21,0.5188,0.5
2001-03-22,0.5031,0.5094
2001-03-23,0.5281,0.5094
2001-03-26,0.535,0.547
2001-03-27,0.546,0.582
2001-03-28,0.555,0.54
2001-03-29,0.5285,0.5
2001-03-30,0.506,0.5115
2001-04-02,0.5165,0.455
2001-04-03,0.4355,0.4315
2001-04-04,0.4285,0.42
2001-04-05,0.451,0.456
2001-04-06,0.445,0.4185
2001-04-09,0.592,0.559
2001-04-10,0.562,0.6005
2001-04-11,0.655,0.666
2001-04-12,0.6525,0.7335
2001-04-16,0.725,0.7015
2001-04-17,0.6905,0.737
2001-04-18,0.783,0.827
2001-04-19,0.845,0.7995
2001-04-20,0.781,0.789
2001-04-23,0.8195,0.81
2001-04-24,0.822,0.784
2001-04-25,0.7845,0.8045
2001-04-26,0.8125,0.7715
2001-04-27,0.786,0.7635
2001-04-30,0.7815,0.789
2001-05-01,0.795,0.8445
2001-05-02,0.857,0.8555
2001-05-03,0.8415,0.8375
2001-05-04,0.8175,0.878
2001-05-07,0.868,0.846
2001-05-08,0.814,0.809
2001-05-09,0.7775,0.7505
2001-05-10,0.77,0.731
2001-05-11,0.7275,0.734
2001-05-14,0.7265,0.6665
2001-05-15,0.6675,0.677
2001-05-16,0.6725,0.7065
2001-05-17,0.7045,0.739
2001-05-18,0.7415,0.736
2001-05-21,0.7475,0.819
2001-05-22,0.8395,0.8125
2001-05-23,0.81,0.78
2001-05-24,0.7855,0.8375
2001-05-25,0.8325,0.8545
2001-05-29,0.8605,0.861
2001-05-30,0.827,0.783
2001-05-31,0.792,0.8345
2001-06-01,0.861,0.8475
2001-06-04,0.866,0.8455
2001-06-05,0.853,0.822
2001-06-06,0.8335,0.7995
2001-06-07,0.791,0.8065
2001-06-08,0.8125,0.785
2001-06-11,0.775,0.743
2001-06-12,0.73,0.732
2001-06-13,0.748,0.706
2001-06-14,0.706,0.6645
2001-06-15,0.6505,0.6245
2001-06-18,0.6225,0.5915
2001-06-19,0.6225,0.568
2001-06-20,0.5635,0.6265
2001-06-21,0.634,0.654
2001-06-22,0.6565,0.62
2001-06-25,0.6355,0.6405
2001-06-26,0.627,0.6625
2001-06-27,0.6905,0.702
2001-06-28,0.7115,0.718
2001-06-29,0.7155,0.7075
2001-07-02,0.705,0.7265
2001-07-03,0.7245,0.7065
2001-07-05,0.714,0.7635
2001-07-06,0.745,0.7635
2001-07-09,0.7675,0.7905
2001-07-10,0.804,0.7805
2001-07-11,0.7715,0.767
2001-07-12,0.785,0.8245
2001-07-13,0.813,0.849
2001-07-16,0.847,0.8005
2001-07-17,0.792,0.8175
2001-07-18,0.8035,0.798
2001-07-19,0.8075,0.8245
2001-07-20,0.8265,0.849
2001-07-23,0.851,0.8015
2001-07-24,0.681,0.603
2001-07-25,0.6145,0.5755
2001-07-26,0.5835,0.6165
2001-07-27,0.6165,0.6125
2001-07-30,0.6105,0.6275
2001-07-31,0.632,0.6245
2001-08-01,0.6365,0.625
2001-08-02,0.6295,0.6095
2001-08-03,0.612,0.6075
2001-08-06,0.609,0.595
2001-08-07,0.5945,0.58
2001-08-08,0.5755,0.5555
2001-08-09,0.557,0.523
2001-08-10,0.529,0.4975
2001-08-13,0.505,0.506
2001-08-14,0.516,0.5265
2001-08-15,0.527,0.504
2001-08-16,0.504,0.4905
2001-08-17,0.4755,0.4995
2001-08-20,0.5095,0.52
2001-08-21,0.535,0.4945
2001-08-22,0.508,0.51
2001-08-23,0.5065,0.4815
2001-08-24,0.492,0.5115
2001-08-27,0.5045,0.5065
2001-08-28,0.506,0.4985
2001-08-29,0.502,0.4595
2001-08-30,0.453,0.4345
2001-08-31,0.435,0.447
2001-09-04,0.4475,0.4295
2001-09-05,0.433,0.3825
2001-09-06,0.392,0.4075
2001-09-07,0.398,0.4255
2001-09-10,0.42,0.4315
2001-09-17,0.365,0.3745
2001-09-18,0.3795,0.3645
2001-09-19,0.3675,0.3655
2001-09-20,0.3555,0.374
2001-09-21,0.3475,0.374
2001-09-24,0.385,0.373
2001-09-25,0.3745,0.3545
2001-09-26,0.36,0.3175
2001-09-27,0.3235,0.31
2001-09-28,0.3125,0.2985
2001-10-01,0.2955,0.3005
2001-10-02,0.3085,0.304
2001-10-03,0.3085,0.338
2001-10-04,0.3545,0.352
2001-10-05,0.3485,0.36
2001-10-08,0.3535,0.356
2001-10-09,0.3555,0.3455
2001-10-10,0.345,0.363
2001-10-11,0.377,0.3925
2001-10-12,0.388,0.4035
2001-10-15,0.412,0.444
2001-10-16,0.4615,0.478
2001-10-17,0.499,0.446
2001-10-18,0.4455,0.4235
2001-10-19,0.4245,0.4005
2001-10-22,0.4035,0.4385
2001-10-23,0.4625,0.4775
2001-10-24,0.4025,0.382
2001-10-25,0.3695,0.3885
2001-10-26,0.3815,0.378
2001-10-29,0.3805,0.3525
2001-10-30,0.3505,0.321
2001-10-31,0.3395,0.349
2001-11-01,0.354,0.3475
2001-11-02,0.3475,0.3355
2001-11-05,0.355,0.3495
2001-11-06,0.354,0.3525
2001-11-07,0.3505,0.3715
2001-11-08,0.383,0.3485
2001-11-09,0.3525,0.356
2001-11-12,0.358,0.3525
2001-11-13,0.372,0.3645
2001-11-14,0.3815,0.4745
2001-11-15,0.461,0.4525
2001-11-16,0.4605,0.4475
2001-11-19,0.4675,0.4595
2001-11-20,0.4535,0.43
2001-11-21,0.437,0.44
2001-11-23,0.445,0.454
2001-11-26,0.4915,0.6105
2001-11-27,0.6025,0.574
2001-11-28,0.562,0.5795
2001-11-29,0.5945,0.5575
2001-11-30,0.565,0.566
2001-12-03,0.551,0.5245
2001-12-04,0.5465,0.5965
2001-12-05,0.62,0.588
2001-12-06,0.602,0.605
2001-12-07,0.6145,0.5855
2001-12-10,0.5775,0.5825
2001-12-11,0.6,0.612
2001-12-12,0.6215,0.5955
2001-12-13,0.577,0.5445
2001-12-14,0.555,0.55
2001-12-17,0.555,0.5405
2001-12-18,0.5525,0.543
2001-12-19,0.5365,0.5355
2001-12-20,0.5285,0.5075
2001-12-21,0.5155,0.5
2001-12-24,0.5075,0.4915
2001-12-26,0.5485,0.555
2001-12-27,0.5665,0.53
2001-12-28,0.5455,0.545
2001-12-31,0.5535,0.541
2002-01-02,0.5465,0.548
2002-01-03,0.5565,0.595
2002-01-04,0.601,0.6125
2002-01-07,0.604,0.617
2002-01-08,0.6135,0.5925
2002-01-09,0.598,0.5765
2002-01-10,0.583,0.552
2002-01-11,0.5515,0.5515
2002-01-14,0.54,0.5055
2002-01-15,0.517,0.5145
2002-01-16,0.5005,0.4565
2002-01-17,0.491,0.487
2002-01-18,0.48,0.508
2002-01-22,0.637,0.63
2002-01-23,0.6245,0.6235
2002-01-24,0.6375,0.7005
2002-01-25,0.678,0.722
2002-01-28,0.743,0.775
2002-01-29,0.777,0.711
2002-01-30,0.699,0.695
2002-01-31,0.706,0.7095
2002-02-01,0.7035,0.6865
2002-02-04,0.6455,0.6265
2002-02-05,0.599,0.575
2002-02-06,0.595,0.563
2002-02-07,0.5625,0.562
2002-02-08,0.5755,0.626
2002-02-11,0.632,0.665
2002-02-12,0.6515,0.645
2002-02-13,0.655,0.6645
2002-02-14,0.667,0.694
2002-02-15,0.6955,0.6705
2002-02-19,0.6475,0.6505
2002-02-20,0.6595,0.648
2002-02-21,0.6455,0.663
2002-02-22,0.6525,0.6535
2002-02-25,0.6545,0.6865
2002-02-26,0.6755,0.72
2002-02-27,0.7275,0.7135
2002-02-28,0.7145,0.705
2002-03-01,0.7065,0.7695
2002-03-04,0.771,0.824
2002-03-05,0.8,0.7985
2002-03-06,0.741,0.8165
2002-03-07,0.8205,0.781
2002-03-08,0.8125,0.8175
2002-03-11,0.802,0.8355
2002-03-12,0.8175,0.8155
2002-03-13,0.8025,0.787
2002-03-14,0.7495,0.724
2002-03-15,0.7135,0.7015
2002-03-18,0.7075,0.7505
2002-03-19,0.7575,0.733
2002-03-20,0.724,0.725
2002-03-21,0.731,0.7585
2002-03-22,0.756,0.7765
2002-03-25,0.7735,0.737
2002-03-26,0.732,0.7415
2002-03-27,0.695,0.7125
2002-03-28,0.72,0.715
2002-04-01,0.714,0.74
2002-04-02,0.732,0.7125
2002-04-03,0.7185,0.6835
2002-04-04,0.6865,0.677
2002-04-05,0.6835,0.675
2002-04-08,0.6485,0.6975
2002-04-09,0.7035,0.68
2002-04-10,0.688,0.674
2002-04-11,0.664,0.637
2002-04-12,0.645,0.6655
2002-04-15,0.671,0.6945
2002-04-16,0.709,0.7005
2002-04-17,0.712,0.741
2002-04-18,0.735,0.713
2002-04-19,0.719,0.7265
2002-04-22,0.729,0.7155
2002-04-23,0.7175,0.703
2002-04-24,0.7615,0.8395
2002-04-25,0.8255,0.841
2002-04-26,0.843,0.8455
2002-04-29,0.8375,0.809
2002-04-30,0.8065,0.8345
2002-05-01,0.8275,0.8245
2002-05-02,0.8215,0.816
2002-05-03,0.8115,0.8025
2002-05-06,0.797,0.806
2002-05-07,0.8055,0.8055
2002-05-08,0.8275,0.866
2002-05-09,0.856,0.8865
2002-05-10,0.8945,0.847
2002-05-13,0.8585,0.866
2002-05-14,0.902,0.9405
2002-05-15,0.934,0.997
2002-05-16,0.9755,0.9805
2002-05-17,0.9985,0.958
2002-05-20,0.94,0.9695
2002-05-21,0.977,0.938
2002-05-22,0.9335,0.9375
2002-05-23,0.942,0.9725
2002-05-24,0.97,0.9735
2002-05-28,0.9785,0.953
2002-05-29,0.941,0.9455
2002-05-30,0.935,0.9185
2002-05-31,0.925,0.9115
2002-06-03,0.9155,0.898
2002-06-04,0.89,0.8985
2002-06-05,0.899,0.8995
2002-06-06,0.8945,0.9085
2002-06-07,0.8945,0.929
2002-06-10,0.895,0.865
2002-06-11,0.8655,0.857
2002-06-12,0.8525,0.854
2002-06-13,0.85,0.8715
2002-06-14,0.857,0.841
2002-06-17,0.8475,0.9205
2002-06-18,0.9065,0.939
2002-06-19,0.9245,0.915
2002-06-20,0.916,0.8775
2002-06-21,0.88,0.8765
2002-06-24,0.8715,0.8755
2002-06-25,0.8445,0.767
2002-06-26,0.7345,0.7925
2002-06-27,0.8055,0.793
2002-06-28,0.7845,0.8125
2002-07-01,0.8085,0.6775
2002-07-02,0.68,0.666
2002-07-03,0.669,0.7125
2002-07-05,0.7195,0.7605
2002-07-08,0.7475,0.747
2002-07-09,0.7525,0.78
2002-07-10,0.7825,0.748
2002-07-11,0.733,0.7775
2002-07-12,0.7875,0.7715
2002-07-15,0.7735,0.797
2002-07-16,0.7845,0.8145
2002-07-17,0.842,0.808
2002-07-18,0.796,0.7775
2002-07-19,0.768,0.7645
2002-07-22,0.7575,0.775
2002-07-23,0.777,0.7275
2002-07-24,0.6185,0.705
2002-07-25,0.6855,0.6245
2002-07-26,0.636,0.6465
2002-07-29,0.6625,0.7165
2002-07-30,0.7095,0.7385
2002-07-31,0.7225,0.7225
2002-08-01,0.7155,0.708
2002-08-02,0.7065,0.692
2002-08-05,0.6825,0.6435
2002-08-06,0.6635,0.687
2002-08-07,0.6965,0.68
2002-08-08,0.662,0.695
2002-08-09,0.6805,0.713
2002-08-12,0.707,0.723
2002-08-13,0.715,0.6965
2002-08-14,0.6965,0.6955
2002-08-15,0.7025,0.731
2002-08-16,0.7195,0.745
2002-08-19,0.742,0.775
2002-08-20,0.769,0.799
2002-08-21,0.7975,0.769
2002-08-22,0.7665,0.7865
2002-08-23,0.78,0.7585
2002-08-26,0.7645,0.7465
2002-08-27,0.752,0.726
2002-08-28,0.724,0.7285
2002-08-29,0.7215,0.757
2002-08-30,0.7455,0.747
2002-09-03,0.7355,0.73
2002-09-04,0.733,0.7415
2002-09-05,0.729,0.7125
2002-09-06,0.728,0.7655
2002-09-09,0.756,0.8255
2002-09-10,0.8265,0.8565
2002-09-11,0.8575,0.8555
2002-09-12,0.8415,0.8375
2002-09-13,0.8345,0.8305
2002-09-16,0.8255,0.8355
2002-09-17,0.85,0.8675
2002-09-18,0.861,0.8865
2002-09-19,0.87,0.8605
2002-09-20,0.8725,0.793
2002-09-23,0.78,0.8025
2002-09-24,0.7935,0.7965
2002-09-25,0.8085,0.7865
2002-09-26,0.7965,0.8575
2002-09-27,0.8425,0.8505
2002-09-30,0.832,0.7965
2002-10-01,0.8115,0.8475
2002-10-02,0.8405,0.8505
2002-10-03,0.8395,0.8375
2002-10-04,0.8475,0.8275
2002-10-07,0.8275,0.832
2002-10-08,0.844,0.847
2002-10-09,0.835,0.843
2002-10-10,0.858,0.898
2002-10-11,0.909,0.923
2002-10-14,0.909,0.96
2002-10-15,0.992,0.947
2002-10-16,0.9135,0.9745
2002-10-17,1.005,0.937
2002-10-18,0.924,0.952
2002-10-21,0.9445,0.963
2002-10-22,0.9505,0.969
2002-10-23,0.976,0.9875
2002-10-24,0.9975,0.993
2002-10-25,0.942,0.965
2002-10-28,0.964,0.9295
2002-10-29,0.9255,0.9285
2002-10-30,0.9425,0.954
2002-10-31,0.9515,0.968
2002-11-01,0.961,0.99
2002-11-04,0.9695,0.939
2002-11-05,0.9315,0.936
2002-11-06,0.9385,0.967
2002-11-07,0.9425,0.956
2002-11-08,0.952,0.9755
2002-11-11,0.97,0.95
2002-11-12,0.9505,0.991
2002-11-13,0.9805,1.0205
2002-11-14,1.0495,1.0605
2002-11-15,1.0575,1.1105
2002-11-18,1.1325,1.121
2002-11-19,1.094,1.0645
2002-11-20,1.0675,1.145
2002-11-21,1.1665,1.17
2002-11-22,1.16,1.1995
2002-11-25,1.2015,1.2125
2002-11-26,1.201,1.17
2002-11-27,1.186,1.204
2002-11-29,1.2075,1.1675
2002-12-02,1.2075,1.2055
2002-12-03,1.1915,1.187
2002-12-04,1.174,1.1695
2002-12-05,1.183,1.129
2002-12-06,1.085,1.1305
2002-12-09,1.1115,1.084
2002-12-10,1.098,1.093
2002-12-11,1.0835,1.1065
2002-12-12,1.1235,1.115
2002-12-13,1.0975,1.109
2002-12-16,1.1115,1.1255
2002-12-17,1.1165,1.123
2002-12-18,1.1125,1.105
2002-12-19,1.0815,1.0845
2002-12-20,1.0895,1.0965
2002-12-23,1.089,1.112
2002-12-24,1.109,1.094
2002-12-26,1.0795,1.015
2002-12-27,0.9985,0.943
2002-12-30,0.9425,0.9625
2002-12-31,0.9625,0.9445
2003-01-02,0.9595,0.9785
2003-01-03,0.9795,1.026
2003-01-06,1.02,1.035
2003-01-07,1.0415,1.0775
2003-01-08,1.072,1.051
2003-01-09,1.054,1.0725
2003-01-10,1.048,1.066
2003-01-13,1.0665,1.102
2003-01-14,1.0925,1.137
2003-01-15,1.1295,1.1135
2003-01-16,1.0845,1.09
2003-01-17,1.073,1.07
2003-01-21,1.0625,1.054
2003-01-22,1.0385,1.0585
2003-01-23,1.077,1.0895
2003-01-24,1.1295,1.1055
2003-01-27,1.084,1.089
2003-01-28,1.0955,1.081
2003-01-29,1.0775,1.104
2003-01-30,1.11,1.091
2003-01-31,1.082,1.0925
2003-02-03,1.097,1.108
2003-02-04,1.097,1.1025
2003-02-05,1.109,1.1085
2003-02-06,1.108,1.1045
2003-02-07,1.105,1.072
2003-02-10,1.07,1.07
2003-02-11,1.078,1.039
2003-02-12,1.0395,1.0565
2003-02-13,1.0475,1.003
2003-02-14,0.9995,1.003
2003-02-18,1.0075,1.0695
2003-02-19,1.0575,1.0595
2003-02-20,1.0595,1.068
2003-02-21,1.0675,1.089
2003-02-24,1.082,1.089
2003-02-25,1.075,1.094
2003-02-26,1.0815,1.082
2003-02-27,1.083,1.081
2003-02-28,1.0785,1.1005
2003-03-03,1.1075,1.0905
2003-03-04,1.085,1.1135
2003-03-05,1.104,1.121
2003-03-06,1.116,1.1345
2003-03-07,1.116,1.1485
2003-03-10,1.13,1.144
2003-03-11,1.1375,1.139
2003-03-12,1.1255,1.168
2003-03-13,1.184,1.221
2003-03-14,1.227,1.2355
2003-03-17,1.2235,1.3275
2003-03-18,1.323,1.339
2003-03-19,1.3165,1.327
2003-03-20,1.317,1.3725
2003-03-21,1.3855,1.3965
2003-03-24,1.354,1.3115
2003-03-25,1.3125,1.345
2003-03-26,1.344,1.388
2003-03-27,1.3795,1.3885
2003-03-28,1.3795,1.359
2003-03-31,1.3285,1.3015
2003-04-01,1.2775,1.277
2003-04-02,1.299,1.319
2003-04-03,1.3255,1.3325
2003-04-04,1.3355,1.311
2003-04-07,1.3605,1.341
2003-04-08,1.3395,1.326
2003-04-09,1.3175,1.253
2003-04-10,1.2715,1.2835
2003-04-11,1.2925,1.2875
2003-04-14,1.24,1.2525
2003-04-15,1.2445,1.2565
2003-04-16,1.265,1.219
2003-04-17,1.2235,1.2495
2003-04-21,1.2515,1.2625
2003-04-22,1.2545,1.279
2003-04-23,1.32,1.2715
2003-04-24,1.27,1.256
2003-04-25,1.4,1.4485
2003-04-28,1.432,1.4555
2003-04-29,1.4455,1.4445
2003-04-30,1.43,1.4345
2003-05-01,1.434,1.433
2003-05-02,1.4315,1.4715
2003-05-05,1.4735,1.498
2003-05-06,1.4935,1.544
2003-05-07,1.533,1.535
2003-05-08,1.518,1.5225
2003-05-09,1.523,1.548
2003-05-12,1.5415,1.585
2003-05-13,1.5775,1.6475
2003-05-14,1.657,1.63
2003-05-15,1.632,1.6315
2003-05-16,1.6255,1.6525
2003-05-19,1.635,1.578
2003-05-20,1.578,1.574
2003-05-21,1.567,1.5875
2003-05-22,1.5875,1.65
2003-05-23,1.6515,1.636
2003-05-27,1.6275,1.7425
2003-05-28,1.744,1.743
2003-05-29,1.7445,1.7775
2003-05-30,1.7805,1.7945
2003-06-02,1.825,1.77
2003-06-03,1.7355,1.7615
2003-06-04,1.75,1.7695
2003-06-05,1.758,1.776
2003-06-06,1.802,1.6675
2003-06-09,1.7235,1.684
2003-06-10,1.701,1.7035
2003-06-11,1.6985,1.7325
2003-06-12,1.765,1.76
2003-06-13,1.77,1.7065
2003-06-16,1.7285,1.792
2003-06-17,1.7965,1.792
2003-06-18,1.775,1.7925
2003-06-19,1.79,1.775
2003-06-20,1.79,1.752
2003-06-23,1.774,1.779
2003-06-24,1.7685,1.77
2003-06-25,1.765,1.7695
2003-06-26,1.7605,1.836
2003-06-27,1.8345,1.815
2003-06-30,1.8315,1.816
2003-07-01,1.8165,1.8625
2003-07-02,1.88,1.8925
2003-07-03,1.851,1.896
2003-07-07,1.915,1.9525
2003-07-08,1.938,2.0255
2003-07-09,2.027,2.025
2003-07-10,1.956,1.9125
2003-07-11,1.915,1.8825
2003-07-14,1.925,1.9635
2003-07-15,1.9805,1.9215
2003-07-16,1.926,1.884
2003-07-17,1.8575,1.816
2003-07-18,1.816,1.749
2003-07-21,1.7355,1.7665
2003-07-22,1.785,1.7435
2003-07-23,1.8875,2.0055
2003-07-24,2.0525,2.0655
2003-07-25,2.037,2.08
2003-07-28,2.0745,2.104
2003-07-29,2.0995,2.0695
2003-07-30,2.0575,2.033
2003-07-31,2.0675,2.082
2003-08-01,2.0705,2.0015
2003-08-04,1.985,1.9825
2003-08-05,1.962,1.9335
2003-08-06,1.931,1.947
2003-08-07,1.95,1.9505
2003-08-08,1.9565,1.9575
2003-08-11,1.9495,1.9465
2003-08-12,1.9475,1.9925
2003-08-13,2.0125,2.0105
2003-08-14,1.996,2.015
2003-08-15,2.0115,2.005
2003-08-18,2.024,2.151
2003-08-19,2.1725,2.1785
2003-08-20,2.153,2.188
2003-08-21,2.211,2.285
2003-08-22,2.318,2.261
2003-08-25,2.2425,2.2925
2003-08-26,2.2825,2.2965
2003-08-27,2.2885,2.294
2003-08-28,2.297,2.297
2003-08-29,2.291,2.316
2003-09-02,2.326,2.3665
2003-09-03,2.379,2.3095
2003-09-04,2.31,2.3645
2003-09-05,2.3475,2.326
2003-09-08,2.325,2.364
2003-09-09,2.355,2.334
2003-09-10,2.313,2.311
2003-09-11,2.31,2.2595
2003-09-12,2.2425,2.284
2003-09-15,2.268,2.2755
2003-09-16,2.27,2.312
2003-09-17,2.3105,2.308
2003-09-18,2.308,2.3945
2003-09-19,2.3935,2.379
2003-09-22,2.328,2.3735
2003-09-23,2.3705,2.522
2003-09-24,2.5175,2.4805
2003-09-25,2.483,2.5025
2003-09-26,2.495,2.428
2003-09-29,2.444,2.493
2003-09-30,2.4825,2.4215
2003-10-01,2.4185,2.456
2003-10-02,2.447,2.5045
2003-10-03,2.5565,2.6445
2003-10-06,2.6445,2.7075
2003-10-07,2.7,2.7455
2003-10-08,2.772,2.785
2003-10-09,2.8705,2.893
2003-10-10,2.885,2.903
2003-10-13,2.897,2.915
2003-10-14,2.905,2.9955
2003-10-15,3.0195,2.9275
2003-10-16,2.908,2.9955
2003-10-17,2.965,2.9845
2003-10-20,2.978,2.9795
2003-10-21,2.9865,2.9675
2003-10-22,2.8025,2.7015
2003-10-23,2.649,2.716
2003-10-24,2.7275,2.7255
2003-10-27,2.745,2.741
2003-10-28,2.7595,2.8365
2003-10-29,2.8325,2.8345
2003-10-30,2.87,2.7915
2003-10-31,2.795,2.7215
2003-11-03,2.74,2.837
2003-11-04,2.835,2.843
2003-11-05,2.8065,2.837
2003-11-06,2.8405,2.7495
2003-11-07,2.7805,2.7155
2003-11-10,2.6975,2.599
2003-11-11,2.592,2.6115
2003-11-12,2.6285,2.7065
2003-11-13,2.702,2.74
2003-11-14,2.7215,2.6225
2003-11-17,2.596,2.518
2003-11-18,2.5365,2.425
2003-11-19,2.4355,2.4765
2003-11-20,2.455,2.4425
2003-11-21,2.45,2.429
2003-11-24,2.464,2.5665
2003-11-25,2.5675,2.6235
2003-11-26,2.6415,2.648
2003-11-28,2.642,2.6985
2003-12-01,2.72,2.7325
2003-12-02,2.725,2.6965
2003-12-03,2.705,2.5755
2003-12-04,2.5725,2.59
2003-12-05,2.56,2.578
2003-12-08,2.5775,2.554
2003-12-09,2.5585,2.467
2003-12-10,2.4725,2.46
2003-12-11,2.463,2.54
2003-12-12,2.5495,2.5495
2003-12-15,2.6025,2.5205
2003-12-16,2.48,2.475
2003-12-17,2.4735,2.379
2003-12-18,2.3805,2.4375
2003-12-19,2.44,2.462
2003-12-22,2.449,2.4945
2003-12-23,2.501,2.624
2003-12-24,2.615,2.666
2003-12-26,2.707,2.6735
2003-12-29,2.6895,2.6735
2003-12-30,2.659,2.6415
2003-12-31,2.641,2.631
2004-01-02,2.638,2.595
2004-01-05,2.6,2.6635
2004-01-06,2.6555,2.6515
2004-01-07,2.609,2.595
2004-01-08,2.6045,2.512
2004-01-09,2.4885,2.5795
2004-01-12,2.5805,2.6475
2004-01-13,2.6335,2.7455
2004-01-14,2.731,2.79
2004-01-15,2.7365,2.809
2004-01-16,2.8135,2.786
2004-01-20,2.7785,2.8305
2004-01-21,2.808,2.81
2004-01-22,2.8405,2.859
2004-01-23,2.855,2.8555
2004-01-26,2.84,2.8515
2004-01-27,2.8365,2.787
2004-01-28,2.682,2.598
2004-01-29,2.602,2.461
2004-01-30,2.4745,2.52
2004-02-02,2.5325,2.4135
2004-02-03,2.4095,2.247
2004-02-04,2.2405,2.2695
2004-02-05,2.3015,2.302
2004-02-06,2.3055,2.3175
2004-02-09,2.3375,2.293
2004-02-10,2.2925,2.2795
2004-02-11,2.293,2.357
2004-02-12,2.3465,2.353
2004-02-13,2.3645,2.319
2004-02-17,2.307,2.2765
2004-02-18,2.268,2.2435
2004-02-19,2.2575,2.2325
2004-02-20,2.24,2.2585
2004-02-23,2.259,2.1985
