Date,Open,Close
2007-12-07,17.7701,17.7671
2007-12-10,17.7949,17.8553
2007-12-11,17.8931,17.3776
2007-12-12,17.7455,17.3814
2007-12-13,17.3058,17.2496
2007-12-14,17.0871,17.148
2007-12-17,17.0993,16.6328
2007-12-18,16.7553,16.7352
2007-12-19,16.7566,16.8351
2007-12-20,17.0453,17.1413
2007-12-21,17.3448,17.3153
2007-12-24,17.273,17.4157
2007-12-26,17.3724,17.6669
2007-12-27,17.5732,17.4159
2007-12-28,17.5201,17.4604
2007-12-31,17.362,17.1858
2008-01-02,17.2203,17.0294
2008-01-03,17.0312,17.0329
2008-01-04,16.8927,16.3288
2008-01-07,16.2528,16.1362
2008-01-08,16.2294,15.6995
2008-01-09,15.6588,16.2344
2008-01-10,16.0308,16.0736
2008-01-11,15.9734,15.8628
2008-01-14,16.1832,16.2498
2008-01-15,16.0529,15.8479
2008-01-16,15.6322,15.3086
2008-01-17,15.4281,14.9318
2008-01-18,15.1199,14.9184
2008-01-22,13.9685,14.5232
2008-01-23,13.9357,13.6352
2008-01-24,13.8882,14.2781
2008-01-25,14.7086,14.0771
2008-01-28,14.1907,13.8181
2008-01-29,13.9297,13.6824
2008-01-30,13.6494,13.6265
2008-01-31,13.3963,14.0249
2008-02-01,13.1394,12.822
2008-02-04,12.6522,12.3132
2008-02-05,12.1641,12.5958
2008-02-06,12.7037,12.4693
2008-02-07,12.3488,12.5498
2008-02-08,12.6607,12.8416
2008-02-11,12.9368,12.9527
2008-02-12,13.0081,12.8764
2008-02-13,12.986,13.2872
2008-02-14,13.3799,13.2283
2008-02-15,13.1304,13.1635
2008-02-19,13.2952,12.6492
2008-02-20,12.514,12.6505
2008-02-21,12.7462,12.4979
2008-02-22,12.478,12.6207
2008-02-25,12.5747,12.0898
2008-02-26,11.4625,11.5368
2008-02-27,11.4359,11.7523
2008-02-28,11.6936,11.8152
2008-02-29,11.7277,11.7105
2008-03-03,11.7187,11.3586
2008-03-04,11.2077,11.0499
2008-03-05,11.0661,11.127
2008-03-06,11.1267,10.7542
2008-03-07,10.6592,10.7703
2008-03-10,10.658,10.28
2008-03-11,10.5692,10.9316
2008-03-12,10.9358,10.9401
2008-03-13,10.7534,11.0104
2008-03-14,11.0097,10.8839
2008-03-17,10.6371,10.4353
2008-03-18,10.6617,10.9147
2008-03-19,10.9632,10.7368
2008-03-20,10.6204,10.7753
2008-03-24,10.8966,11.4466
2008-03-25,11.3695,11.2035
2008-03-26,11.2485,11.3877
2008-03-27,11.0847,11.037
2008-03-28,11.121,10.8879
2008-03-31,10.8272,10.9473
2008-04-01,11.128,11.5746
2008-04-02,11.6787,11.5743
2008-04-03,11.4757,11.3114
2008-04-04,11.3583,11.7083
2008-04-07,11.8559,11.8507
2008-04-08,11.7568,11.6268
2008-04-09,11.6596,11.5368
2008-04-10,11.5559,11.6583
2008-04-11,11.5338,11.3693
2008-04-14,11.3621,11.2254
2008-04-15,11.3862,11.1056
2008-04-16,11.0449,11.3091
2008-04-17,11.324,11.1727
2008-04-18,13.3019,13.4063
2008-04-21,13.4058,13.366
2008-04-22,13.3606,13.7938
2008-04-23,13.8668,13.5822
2008-04-24,13.7015,13.4965
2008-04-25,13.6451,13.5219
2008-04-28,13.5671,13.7222
2008-04-29,13.6901,13.88
2008-04-30,13.9729,14.2732
2008-05-01,14.3731,14.7402
2008-05-02,14.8746,14.4472
2008-05-05,14.8838,14.7854
2008-05-06,14.6885,14.5732
2008-05-07,14.6703,14.3902
2008-05-08,14.5692,14.4899
2008-05-09,14.3902,14.2461
2008-05-12,14.2846,14.5379
2008-05-13,14.5699,14.4897
2008-05-14,14.5764,14.3231
2008-05-15,14.3902,14.4399
2008-05-16,14.4506,14.4168
2008-05-19,14.3791,14.3535
2008-05-20,14.2816,14.3803
2008-05-21,14.3783,13.6692
2008-05-22,13.7179,13.6561
2008-05-23,13.5939,13.5358
2008-05-27,13.5442,13.9404
2008-05-28,14.1154,14.1228
2008-05-29,14.2856,14.4897
2008-05-30,14.5013,14.5592
2008-06-02,14.4772,14.2908
2008-06-03,14.3281,14.0995
2008-06-04,14.0505,14.2217
2008-06-05,14.3425,14.5717
2008-06-06,14.4089,14.092
2008-06-09,14.1183,13.8651
2008-06-10,13.6585,13.7731
2008-06-11,13.8246,13.5502
2008-06-12,13.6387,13.7428
2008-06-13,13.9551,14.2041
2008-06-16,14.0796,14.2364
2008-06-17,14.3244,14.1531
2008-06-18,14.0301,13.9772
2008-06-19,13.8025,13.923
2008-06-20,13.843,13.5808
2008-06-23,13.5542,13.5504
2008-06-24,13.5487,13.4781
2008-06-25,13.5445,13.6943
2008-06-26,13.5228,13.1431
2008-06-27,13.1148,13.1244
2008-06-30,13.2338,13.0834
2008-07-01,12.9134,13.29
2008-07-02,13.3342,13.0988
2008-07-03,13.1943,13.3464
2008-07-07,13.4781,13.5181
2008-07-08,13.5698,13.7821
2008-07-09,13.6884,13.4595
2008-07-10,13.5452,13.4351
2008-07-11,13.334,13.2669
2008-07-14,13.3961,12.9641
2008-07-15,12.8314,12.8267
2008-07-16,12.7757,13.3116
2008-07-17,13.2758,13.2579
2008-07-18,12.3858,11.9625
2008-07-21,11.9516,11.6514
2008-07-22,11.5997,11.8579
2008-07-23,11.9697,12.1589
2008-07-24,12.3448,11.8209
2008-07-25,12.091,12.2275
2008-07-28,12.2302,11.8582
2008-07-29,11.9123,12.007
2008-07-30,12.0664,11.9968
2008-07-31,11.7945,11.7744
2008-08-01,11.7436,11.628
2008-08-04,11.6345,11.5072
2008-08-05,11.6213,11.926
2008-08-06,11.8892,12.0873
2008-08-07,11.9794,11.9079
2008-08-08,11.9335,12.3028
2008-08-11,12.2397,12.4477
2008-08-12,12.4765,12.4917
2008-08-13,12.4666,12.4275
2008-08-14,12.3696,12.5632
2008-08-15,12.6005,12.6791
2008-08-18,12.6714,12.3846
2008-08-19,12.189,12.1907
2008-08-20,12.2956,12.054
2008-08-21,12.0023,12.092
2008-08-22,12.2155,12.1929
2008-08-25,12.0816,12.0045
2008-08-26,12.0157,11.7846
2008-08-27,11.7739,11.6459
2008-08-28,11.7431,11.7751
2008-08-29,11.675,11.5144
2008-09-02,11.8495,11.5631
2008-09-03,11.6496,11.5423
2008-09-04,11.4327,11.1906
2008-09-05,11.072,11.0412
2008-09-08,11.2343,10.4373
2008-09-09,10.5173,10.4052
2008-09-10,10.5496,10.2934
2008-09-11,10.149,10.7803
2008-09-12,10.6923,10.8774
2008-09-15,10.5379,10.783
2008-09-16,10.5866,11.0084
2008-09-17,10.8978,10.3016
2008-09-18,10.5041,10.9127
2008-09-19,11.4575,11.163
2008-09-22,11.2868,10.6905
2008-09-23,10.7678,10.6689
2008-09-24,10.6955,10.8141
2008-09-25,10.9068,10.9256
2008-09-26,10.6373,10.7129
2008-09-29,10.4263,9.4692
2008-09-30,9.8415,9.9544
2008-10-01,10.2186,10.2327
2008-10-02,10.1848,9.7051
2008-10-03,9.8756,9.6161
2008-10-06,9.2948,9.2259
2008-10-07,9.2786,8.5996
2008-10-08,8.2057,8.4033
2008-10-09,8.5626,8.1763
2008-10-10,7.7832,8.2514
2008-10-13,8.8427,9.4697
2008-10-14,9.7806,9.0147
2008-10-15,8.8143,8.4296
2008-10-16,8.2703,8.7738
2008-10-17,9.4185,9.259
2008-10-20,9.4382,9.4275
2008-10-21,9.2552,9.0156
2008-10-22,8.8725,8.8397
2008-10-23,8.7895,8.7564
2008-10-24,8.114,8.4326
2008-10-27,8.3212,8.189
2008-10-28,8.4266,9.1648
2008-10-29,9.0912,8.8976
2008-10-30,9.1576,8.9396
2008-10-31,8.8519,8.9314
2008-11-03,8.8872,8.6115
2008-11-04,8.7843,9.1198
2008-11-05,9.0007,8.5059
2008-11-06,8.4495,8.232
2008-11-07,8.2792,8.23
2008-11-10,8.152,7.9228
2008-11-11,7.6721,7.7409
2008-11-12,7.507,7.2324
2008-11-13,7.2515,7.7563
2008-11-14,7.5369,7.7051
2008-11-17,7.5306,7.4591
2008-11-18,7.4951,7.392
2008-11-19,7.3415,6.9635
2008-11-20,6.832,6.451
2008-11-21,6.5243,6.5223
2008-11-24,6.6921,6.3983
2008-11-25,6.6777,7.01
2008-11-26,6.966,7.2595
2008-11-28,7.222,7.2811
2008-12-01,7.125,6.6108
2008-12-02,6.7038,6.8375
2008-12-03,6.7067,6.9448
2008-12-04,6.8728,6.8183
2008-12-05,6.7358,7.0582
2008-12-08,7.2073,7.5085
2008-12-09,7.3987,7.6045
2008-12-10,7.6857,7.6753
2008-12-11,7.5597,7.4615
2008-12-12,7.3495,7.8478
2008-12-15,7.8043,7.7213
2008-12-16,7.817,8.0844
2008-12-17,7.9194,7.8349
2008-12-18,7.8711,7.7116
2008-12-19,7.7292,7.7088
2008-12-22,7.6688,7.3843
2008-12-23,7.4668,7.4069
2008-12-24,7.4929,7.5294
2008-12-26,7.5572,7.465
2008-12-29,7.4615,7.392
2008-12-30,7.476,7.5334
2008-12-31,7.5605,7.6462
2009-01-02,7.6698,7.986
2009-01-05,7.978,8.1532
2009-01-06,8.2758,8.3026
2009-01-07,8.1599,8.0031
2009-01-08,7.9104,8.0821
2009-01-09,8.1396,7.8306
2009-01-12,7.8614,7.7715
2009-01-13,7.7486,7.812
2009-01-14,7.7046,7.4802
2009-01-15,7.3957,7.431
2009-01-16,7.5808,7.4479
2009-01-20,7.4347,7.0274
2009-01-21,7.1665,7.5326
2009-01-22,7.4074,7.6176
2009-01-23,7.6865,8.07
2009-01-26,8.0737,8.0493
2009-01-27,8.1135,8.2385
2009-01-28,8.4,8.6657
2009-01-29,8.5631,8.5327
2009-01-30,8.5668,8.4137
2009-02-02,8.3083,8.4644
2009-02-03,8.5141,8.4614
2009-02-04,8.452,8.5248
2009-02-05,8.4728,8.7912
2009-02-06,8.8593,9.2276
2009-02-09,9.2276,9.4138
2009-02-10,9.3445,8.9103
2009-02-11,8.9212,8.8986
2009-02-12,8.7773,9.0231
2009-02-13,9.0017,8.8896
2009-02-17,8.612,8.5163
2009-02-18,8.6302,8.7761
2009-02-19,8.8844,8.5158
2009-02-20,8.4018,8.6105
2009-02-23,8.6242,8.2032
2009-02-24,8.227,8.5857
2009-02-25,8.5037,8.491
2009-02-26,8.5984,8.3801
2009-02-27,8.275,8.4003
2009-03-02,8.2845,8.1311
2009-03-03,8.2034,8.0894
2009-03-04,8.0317,7.9263
2009-03-05,7.8657,7.5963
2009-03-06,7.6355,7.6691
2009-03-09,7.4556,7.2297
2009-03-10,7.4126,7.6591
2009-03-11,7.7071,7.9012
2009-03-12,7.892,8.0409
2009-03-13,8.1048,8.063
2009-03-16,8.102,7.9454
2009-03-17,7.9576,8.3344
2009-03-18,8.3212,8.2787
2009-03-19,8.2434,8.2002
2009-03-20,8.2091,8.2057
2009-03-23,8.2902,8.664
2009-03-24,8.6118,8.6284
2009-03-25,8.7087,8.5514
2009-03-26,8.7766,8.7805
2009-03-27,8.6988,8.6416
2009-03-30,8.5136,8.5171
2009-03-31,8.6722,8.6505
2009-04-01,8.5442,8.8004
2009-04-02,9.0296,9.0094
2009-04-03,9.0591,9.1904
2009-04-06,9.1213,9.1521
2009-04-07,9.0119,8.9137
2009-04-08,9.0343,8.997
2009-04-09,9.1834,9.258
2009-04-13,9.2289,9.3974
2009-04-14,9.3683,9.1687
2009-04-15,9.1238,9.4319
2009-04-16,9.4817,9.6616
2009-04-17,9.594,9.7486
2009-04-20,9.5972,9.427
2009-04-21,9.3492,9.4809
2009-04-22,9.4879,9.5403
2009-04-23,9.631,9.5609
2009-04-24,9.5947,9.6802
2009-04-27,9.5522,9.5922
2009-04-28,9.5376,9.5366
2009-04-29,9.5927,9.7294
2009-04-30,9.8361,9.8413
2009-05-01,9.8179,9.7846
2009-05-04,9.896,9.9907
2009-05-05,9.9409,10.0158
2009-05-06,10.1102,10.0277
2009-05-07,10.0433,9.8572
2009-05-08,10.0123,10.1236
2009-05-11,10.011,10.1398
2009-05-12,10.1902,9.9168
2009-05-13,9.7946,9.6815
2009-05-14,9.6631,9.6308
2009-05-15,9.7202,9.6929
2009-05-18,9.8105,9.8629
2009-05-19,9.8445,9.9136
2009-05-20,9.9934,9.8714
2009-05-21,9.8495,9.8545
2009-05-22,9.8584,9.7799
2009-05-26,9.7414,10.0498
2009-05-27,10.0816,10.0796
2009-05-28,10.1572,10.1999
2009-05-29,10.2424,10.3697
2009-06-01,10.407,10.6016
2009-06-02,10.5938,10.6473
2009-06-03,10.5876,10.7281
2009-06-04,10.8188,10.9425
2009-06-05,11.0616,11.043
2009-06-08,10.9232,10.905
2009-06-09,10.9003,10.8267
2009-06-10,10.8419,10.7517
2009-06-11,10.731,10.6622
2009-06-12,10.609,10.5588
2009-06-15,10.4758,10.3582
2009-06-16,10.4214,10.3391
2009-06-17,10.3438,10.3182
2009-06-18,10.3311,10.2909
2009-06-19,10.394,10.4408
2009-06-22,10.3627,10.1241
2009-06-23,10.1067,10.0826
2009-06-24,10.1587,10.1723
2009-06-25,10.1154,10.3334
2009-06-26,10.2814,10.5707
2009-06-29,10.5876,10.5414
2009-06-30,10.5379,10.478
2009-07-01,10.5429,10.4134
2009-07-02,10.3244,10.1524
2009-07-06,10.103,10.1803
2009-07-07,10.1462,9.8577
2009-07-08,9.9414,10.0033
2009-07-09,10.0935,10.1997
2009-07-10,10.1795,10.2993
2009-07-13,10.3433,10.5454
2009-07-14,10.5307,10.5551
2009-07-15,10.6786,10.8901
2009-07-16,10.8531,11.0002
2009-07-17,10.7616,10.6933
2009-07-20,10.6841,10.6913
2009-07-21,10.7104,10.6349
2009-07-22,10.6373,10.6296
2009-07-23,10.6542,10.8695
2009-07-24,10.8315,11.1026
2009-07-27,11.0857,11.0549
2009-07-28,10.9604,10.9319
2009-07-29,10.8667,10.8421
2009-07-30,11.0005,11.0758
2009-07-31,11.1836,11.0114
2009-08-03,11.1528,11.2391
2009-08-04,11.1685,11.2768
2009-08-05,11.3332,11.2125
2009-08-06,11.291,11.1931
2009-08-07,11.325,11.3606
2009-08-10,11.3119,11.3484
2009-08-11,11.2753,11.282
2009-08-12,11.3186,11.3974
2009-08-13,11.4861,11.4893
2009-08-14,11.5018,11.4327
2009-08-17,11.2214,11.0571
2009-08-18,11.0623,11.0668
2009-08-19,10.9353,11.0343
2009-08-20,11.2338,11.4429
2009-08-21,11.5703,11.5629
2009-08-24,11.6153,11.6496
2009-08-25,11.6596,11.7152
2009-08-26,11.7498,11.6315
2009-08-27,11.6459,11.5833
2009-08-28,11.6628,11.5507
2009-08-31,11.4274,11.4742
2009-09-01,11.4247,11.3273
2009-09-02,11.3288,11.2589
2009-09-03,11.3288,11.371
2009-09-04,11.3723,11.465
2009-09-08,11.5393,11.3984
2009-09-09,11.4093,11.5313
2009-09-10,11.5979,11.7046
2009-09-11,11.6911,11.7344
2009-09-14,11.6939,11.8084
2009-09-15,11.8075,11.8686
2009-09-16,11.9248,12.1358
2009-09-17,12.1924,12.221
2009-09-18,12.3465,12.2146
2009-09-21,12.1221,12.3522
2009-09-22,12.4497,12.4034
2009-09-23,12.4462,12.3885
2009-09-24,12.4385,12.3465
2009-09-25,12.2849,12.2399
2009-09-28,12.2986,12.3903
2009-09-29,12.4151,12.3903
2009-09-30,12.4268,12.3237
2009-10-01,12.2528,12.1087
2009-10-02,12.0227,12.0436
2009-10-05,12.1199,12.1415
2009-10-06,12.2205,12.3955
2009-10-07,12.4019,12.8627
2009-10-08,12.9132,12.7792
2009-10-09,12.8406,12.8307
2009-10-12,13.0089,13.0243
2009-10-13,13.033,13.0757
2009-10-14,13.2336,13.3046
2009-10-15,13.2656,13.1702
2009-10-16,13.6031,13.6658
2009-10-19,13.7363,13.7214
2009-10-20,13.7102,13.7122
2009-10-21,13.6672,13.6968
2009-10-22,13.6695,13.7711
2009-10-23,13.8,13.7612
2009-10-26,13.8124,13.7741
2009-10-27,13.6936,13.627
2009-10-28,13.6165,13.4284
2009-10-29,13.4958,13.6956
2009-10-30,13.6695,13.3245
2009-11-02,13.3484,13.2716
2009-11-03,13.1727,13.3536
2009-11-04,13.4408,13.4292
2009-11-05,13.5077,13.6359
2009-11-06,13.6128,13.6968
2009-11-09,13.8049,13.9804
2009-11-10,13.9859,14.086
2009-11-11,14.1785,14.1805
2009-11-12,14.1556,14.1131
2009-11-13,14.1489,14.2175
2009-11-16,14.2908,14.3226
2009-11-17,14.2876,14.3527
2009-11-18,14.3318,14.3318
2009-11-19,14.2603,14.2409
2009-11-20,14.1541,14.1656
2009-11-23,14.3279,14.4735
2009-11-24,14.4777,14.4919
2009-11-25,14.5744,14.5578
2009-11-27,14.2163,14.4091
2009-11-30,14.4307,14.4897
2009-12-01,14.6172,14.6604
2009-12-02,14.6885,14.6017
2009-12-03,14.6398,14.5578
2009-12-04,14.7387,14.5396
2009-12-07,14.5197,14.5704
2009-12-08,14.5021,14.5903
2009-12-09,14.6015,14.6393
2009-12-10,14.6746,14.7009
2009-12-11,14.7799,14.6763
2009-12-14,14.7966,14.806
2009-12-15,14.7456,14.7417
2009-12-16,14.8774,14.8565
2009-12-17,14.8237,14.7615
2009-12-18,14.8135,14.8232
2009-12-21,14.8528,14.8794
2009-12-22,14.9455,14.94
2009-12-23,14.9992,15.2025
2009-12-24,15.2335,15.3715
2009-12-28,15.4505,15.4806
2009-12-29,15.527,15.3943
2009-12-30,15.372,15.4771
2009-12-31,15.5273,15.4087
2010-01-04,15.582,15.577
2010-01-05,15.5877,15.5084
2010-01-06,15.5549,15.1175
2010-01-07,15.1458,14.7655
2010-01-08,14.7133,14.9624
2010-01-11,15.023,14.9398
2010-01-12,14.8538,14.6756
2010-01-13,14.3279,14.5913
2010-01-14,14.512,14.6599
2010-01-15,14.7466,14.4151
2010-01-19,14.4449,14.6045
2010-01-20,14.5637,14.4253
2010-01-21,14.5006,14.4892
2010-01-22,14.0299,13.6697
2010-01-25,13.5847,13.4209
2010-01-26,13.3705,13.4811
2010-01-27,13.4525,13.4731
2010-01-28,13.5325,13.279
2010-01-29,13.3834,13.1709
2010-02-01,13.2867,13.2475
2010-02-02,13.2957,13.2002
2010-02-03,13.1394,13.4413
2010-02-04,13.3464,13.0924
2010-02-05,13.1326,13.2045
2010-02-08,13.2345,13.2587
2010-02-09,13.4095,13.3325
2010-02-10,13.2736,13.283
2010-02-11,13.2549,13.3315
2010-02-12,13.2462,13.25
2010-02-16,13.3432,13.4533
2010-02-17,13.4707,13.3765
2010-02-18,13.3598,13.501
2010-02-19,13.4341,13.4398
2010-02-22,13.6036,13.4905
2010-02-23,13.4955,13.2984
2010-02-24,13.2713,13.2089
2010-02-25,13.1008,13.0837
2010-02-26,13.1083,13.0929
2010-03-01,13.1525,13.2393
2010-03-02,13.3086,13.4473
2010-03-03,13.4796,13.5532
2010-03-04,13.5825,13.7836
2010-03-05,13.9516,14.0227
2010-03-08,14.0368,13.9797
2010-03-09,13.9143,13.9227
2010-03-10,14.0115,14.3269
2010-03-11,14.2724,14.4434
2010-03-12,14.6174,14.4037
2010-03-15,14.084,13.9971
2010-03-16,13.9635,14.0473
2010-03-17,14.1243,14.0562
2010-03-18,14.0353,14.0771
2010-03-19,13.918,13.918
2010-03-22,13.8213,13.8559
2010-03-23,13.8445,13.6446
2010-03-24,13.5579,13.8517
2010-03-25,13.8937,13.9896
2010-03-26,14.049,13.9849
2010-03-29,13.9926,13.9789
2010-03-30,13.9884,14.0848
2010-03-31,14.0435,14.095
2010-04-01,14.2001,14.1367
2010-04-05,14.1889,14.1917
2010-04-06,14.1531,14.1223
2010-04-07,14.0995,14.006
2010-04-08,14.0005,14.1042
2010-04-09,14.1042,14.0726
2010-04-12,14.1007,14.2344
2010-04-13,14.2294,14.5834
2010-04-14,14.6651,14.6388
2010-04-15,14.7176,14.7954
2010-04-16,13.9926,13.6732
2010-04-19,13.6384,13.672
2010-04-20,13.7731,13.7947
2010-04-21,13.83,13.7764
2010-04-22,13.7192,13.5964
2010-04-23,13.6011,13.545
2010-04-26,13.5445,13.2132
2010-04-27,13.1463,13.149
2010-04-28,13.2246,13.1523
2010-04-29,13.2562,13.2221
2010-04-30,13.2005,13.0655
2010-05-03,13.0854,13.1873
2010-05-04,13.0859,12.5851
2010-05-05,12.4512,12.6694
2010-05-06,12.6443,12.3937
2010-05-07,12.4261,12.2563
2010-05-10,12.774,12.9649
2010-05-11,12.8163,12.6517
2010-05-12,12.726,12.5608
2010-05-13,12.8369,12.6972
2010-05-14,12.6696,12.614
2010-05-17,12.5953,12.6249
2010-05-18,12.6753,12.3863
2010-05-19,12.3339,12.2884
2010-05-20,12.0557,11.8057
2010-05-21,11.6578,11.7321
2010-05-24,11.9479,11.8591
2010-05-25,11.6352,11.8569
2010-05-26,11.9812,11.8171
2010-05-27,12.0528,12.1897
2010-05-28,12.2464,12.0697
2010-06-01,11.9404,11.9886
2010-06-02,12.0958,12.262
2010-06-03,12.3053,12.566
2010-06-04,12.4198,12.395
2010-06-07,12.4034,12.0669
2010-06-08,12.1248,12.0485
2010-06-09,12.1092,11.7811
2010-06-10,11.9389,12.104
2010-06-11,11.9919,12.141
2010-06-14,12.2896,12.009
2010-06-15,12.0063,12.3768
2010-06-16,12.3316,12.4584
2010-06-17,12.5125,12.4288
2010-06-18,12.4892,12.4275
2010-06-21,12.4243,12.1425
2010-06-22,12.1758,12.0851
2010-06-23,12.101,11.9807
2010-06-24,11.9213,11.8079
2010-06-25,11.8567,11.7478
2010-06-28,11.7456,11.7329
2010-06-29,11.5182,11.29
2010-06-30,11.3074,11.0586
2010-07-01,11.0671,10.9229
2010-07-02,10.9758,10.8498
2010-07-06,11.035,10.8379
2010-07-07,10.8936,11.1891
2010-07-08,11.2724,11.3472
2010-07-09,11.7299,11.6188
2010-07-12,11.7401,11.8261
2010-07-13,11.9857,12.1584
2010-07-14,12.1753,12.2116
2010-07-15,12.2213,12.2782
2010-07-16,11.6593,11.423
2010-07-19,11.4578,11.5863
2010-07-20,11.4583,11.9692
2010-07-21,12.0291,11.8676
2010-07-22,12.01,12.0493
2010-07-23,11.9489,12.1798
2010-07-26,12.1557,12.1527
2010-07-27,12.1927,12.2436
2010-07-28,12.301,12.0378
2010-07-29,12.0776,12.0538
2010-07-30,11.921,12.0503
2010-08-02,12.1532,12.1885
2010-08-03,12.1907,12.174
2010-08-04,12.2324,12.5839
2010-08-05,12.5732,12.6281
2010-08-06,12.561,12.4323
2010-08-09,12.4827,12.5598
2010-08-10,12.4852,12.519
2010-08-11,12.3704,12.2215
2010-08-12,12.0277,12.2282
2010-08-13,12.1534,12.0876
2010-08-16,12.0212,12.0687
2010-08-17,12.1417,12.1912
2010-08-18,12.1892,11.9832
2010-08-19,11.9548,11.6307
2010-08-20,11.6307,11.4829
2010-08-23,11.4699,11.5338
2010-08-24,11.3755,11.2187
2010-08-25,11.1841,11.2989
2010-08-26,11.3347,11.2085
2010-08-27,11.2477,11.4036
2010-08-30,11.4115,11.251
2010-08-31,11.1869,11.1846
2010-09-01,11.3079,11.4409
2010-09-02,11.5032,11.5117
2010-09-03,11.6941,11.6887
2010-09-07,11.5445,11.542
2010-09-08,11.5616,11.6956
2010-09-09,11.8758,11.8348
2010-09-10,11.9054,11.8338
2010-09-13,11.9521,11.9861
2010-09-14,11.9797,11.9404
2010-09-15,11.9285,11.9456
2010-09-16,11.9285,11.9561
2010-09-17,12.0229,12.182
2010-09-20,12.2404,12.6326
2010-09-21,12.6674,12.7613
2010-09-22,12.7464,12.8245
2010-09-23,12.7899,12.7618
2010-09-24,12.9671,13.1051
2010-09-27,13.1438,13.1826
2010-09-28,13.2589,13.1021
2010-09-29,13.119,13.115
2010-09-30,13.1515,13.0678
2010-10-01,13.1724,13.0636
2010-10-04,13.0469,12.9823
2010-10-05,13.1321,13.377
2010-10-06,13.4026,13.2805
2010-10-07,13.3268,13.1727
2010-10-08,13.2413,13.3302
2010-10-11,13.3832,13.3921
2010-10-12,13.4239,13.4555
2010-10-13,13.5949,13.503
2010-10-14,13.5248,13.4441
2010-10-15,14.894,14.9482
2010-10-18,14.9258,15.3523
2010-10-19,15.1321,15.1068
2010-10-20,15.1145,15.1105
2010-10-21,15.1982,15.2102
2010-10-22,15.2084,15.2236
2010-10-25,15.2996,15.3222
2010-10-26,15.2377,15.3744
2010-10-27,15.3041,15.3215
2010-10-28,15.4105,15.3739
2010-10-29,15.3364,15.2527
2010-11-01,15.3031,15.285
2010-11-02,15.3762,15.2999
2010-11-03,15.3471,15.4137
2010-11-04,15.5246,15.5154
2010-11-05,15.4883,15.5355
2010-11-08,15.5091,15.5775
2010-11-09,15.6578,15.529
2010-11-10,15.4609,15.4808
2010-11-11,15.4018,15.3394
2010-11-12,15.2599,14.9939
2010-11-15,14.9887,14.7996
2010-11-16,14.7322,14.5075
2010-11-17,14.5394,14.5033
2010-11-18,14.6388,14.8267
2010-11-19,14.8376,14.6843
2010-11-22,14.6007,14.6939
2010-11-23,14.5893,14.4899
2010-11-24,14.5968,14.7872
2010-11-26,14.6751,14.6636
2010-11-29,14.643,14.4675
2010-11-30,14.2739,13.8114
2010-12-01,13.9926,14.0261
2010-12-02,14.1333,14.2118
2010-12-03,14.1529,14.2411
2010-12-06,14.4293,14.3743
2010-12-07,14.6952,14.5925
2010-12-08,14.7126,14.677
2010-12-09,14.7601,14.7009
2010-12-10,14.7417,14.7186
2010-12-13,14.8406,14.7785
2010-12-14,14.8398,14.7857
2010-12-15,14.768,14.6711
2010-12-16,14.7345,14.7061
2010-12-17,14.6885,14.6835
2010-12-20,14.7792,14.7894
2010-12-21,14.8766,14.9885
2010-12-22,15.0116,15.0486
2010-12-23,15.0449,15.0173
2010-12-27,14.9803,14.9713
2010-12-28,14.9631,14.8853
2010-12-29,14.9619,14.937
2010-12-30,14.8625,14.8838
2010-12-31,14.8311,14.7623
2011-01-03,14.8247,15.0203
2011-01-04,15.0518,14.9649
2011-01-05,14.9139,15.1376
2011-01-06,15.1776,15.2477
2011-01-07,15.3076,15.3208
2011-01-10,15.28,15.2653
2011-01-11,15.3523,15.3101
2011-01-12,15.3931,15.3314
2011-01-13,15.3339,15.327
2011-01-14,15.3446,15.5131
2011-01-18,15.5598,15.8971
2011-01-19,15.959,15.7013
2011-01-20,15.7127,15.5775
2011-01-21,15.8959,15.2062
2011-01-24,15.1003,15.1875
2011-01-25,15.116,15.407
2011-01-26,15.4174,15.3222
2011-01-27,15.3568,15.3295
2011-01-28,15.3861,14.9368
2011-01-31,15.0016,14.9211
2011-02-01,15.0238,15.1865
2011-02-02,15.1856,15.2104
2011-02-03,15.1478,15.1644
2011-02-04,15.1644,15.1851
2011-02-07,15.1647,15.2673
2011-02-08,15.2832,15.369
2011-02-09,15.3314,15.3222
2011-02-10,15.2576,15.3208
2011-02-11,15.2549,15.5211
2011-02-14,15.4922,15.6118
2011-02-15,15.5912,15.5124
2011-02-16,15.5492,15.5141
2011-02-17,15.4403,15.54
2011-02-18,15.5584,15.6598
2011-02-22,15.41,15.1659
2011-02-23,15.1689,15.1935
2011-02-24,15.1952,15.1314
2011-02-25,15.2069,15.1617
2011-02-28,15.1607,15.2452
2011-03-01,15.3541,14.9311
2011-03-02,14.9072,14.9318
2011-03-03,15.0707,15.1498
2011-03-04,15.1192,14.9276
2011-03-07,14.9258,14.7049
2011-03-08,14.7364,14.721
2011-03-09,14.6885,14.7076
2011-03-10,14.5503,14.4225
2011-03-11,14.3709,14.3333
2011-03-14,14.2361,14.1663
2011-03-15,13.8559,14.1556
2011-03-16,14.1171,13.8459
2011-03-17,14.0294,13.9518
2011-03-18,14.0333,13.9444
2011-03-21,14.172,14.3281
2011-03-22,14.3472,14.3485
2011-03-23,14.2955,14.4688
2011-03-24,14.55,14.5863
2011-03-25,14.5861,14.4086
2011-03-28,14.4665,14.2998
