Date,Open,Close
1992-10-12,0.312,0.3174
1992-10-13,0.3228,0.3273
1992-10-14,0.3264,0.3318
1992-10-15,0.33,0.3282
1992-10-16,0.3372,0.3534
1992-10-19,0.3534,0.3534
1992-10-20,0.3534,0.3543
1992-10-21,0.3552,0.3498
1992-10-22,0.3498,0.3516
1992-10-23,0.3552,0.3516
1992-10-26,0.3516,0.3715
1992-10-27,0.3715,0.3715
1992-10-28,0.3697,0.3769
1992-10-29,0.3769,0.3841
1992-10-30,0.3859,0.3787
1992-11-02,0.3787,0.3769
1992-11-03,0.3787,0.3751
1992-11-04,0.3751,0.3787
1992-11-05,0.3787,0.3967
1992-11-06,0.3949,0.4021
1992-11-09,0.4039,0.3985
1992-11-10,0.3967,0.4057
1992-11-11,0.4075,0.4093
1992-11-12,0.4111,0.4102
1992-11-13,0.4111,0.4057
1992-11-16,0.4057,0.4138
1992-11-17,0.4129,0.3985
1992-11-18,0.4039,0.4165
1992-11-19,0.4165,0.4201
1992-11-20,0.422,0.4147
1992-11-23,0.4075,0.4093
1992-11-24,0.4111,0.4147
1992-11-25,0.4111,0.4075
1992-11-27,0.4075,0.4075
1992-11-30,0.4066,0.4156
1992-12-01,0.4138,0.421
1992-12-02,0.421,0.4138
1992-12-03,0.4084,0.4156
1992-12-04,0.4138,0.4111
1992-12-07,0.4102,0.4174
1992-12-08,0.4174,0.4201
1992-12-09,0.4174,0.4165
1992-12-10,0.4138,0.4138
1992-12-11,0.4138,0.4156
1992-12-14,0.4156,0.4138
1992-12-15,0.4102,0.4075
1992-12-16,0.4066,0.3975
1992-12-17,0.3994,0.4111
1992-12-18,0.4156,0.421
1992-12-21,0.421,0.431
1992-12-22,0.4319,0.4382
1992-12-23,0.4355,0.4319
1992-12-24,0.4337,0.4265
1992-12-28,0.4283,0.4301
1992-12-29,0.4301,0.431
1992-12-30,0.4319,0.4247
1992-12-31,0.4247,0.4319
1993-01-04,0.4301,0.421
1993-01-05,0.4192,0.4283
1993-01-06,0.4391,0.4463
1993-01-07,0.4463,0.4409
1993-01-08,0.4391,0.45
1993-01-11,0.4481,0.4635
1993-01-12,0.4536,0.4445
1993-01-13,0.4445,0.459
1993-01-14,0.4626,0.4698
1993-01-15,0.4409,0.4355
1993-01-18,0.4301,0.4301
1993-01-19,0.4319,0.4319
1993-01-20,0.4319,0.4337
1993-01-21,0.4319,0.4337
1993-01-22,0.4355,0.4301
1993-01-25,0.4283,0.4337
1993-01-26,0.4373,0.4391
1993-01-27,0.4409,0.4355
1993-01-28,0.4337,0.4328
1993-01-29,0.4355,0.4301
1993-02-01,0.4283,0.4427
1993-02-02,0.4391,0.4355
1993-02-03,0.4409,0.4337
1993-02-04,0.4337,0.4301
1993-02-05,0.4283,0.4138
1993-02-08,0.412,0.4084
1993-02-09,0.412,0.4111
1993-02-10,0.412,0.403
1993-02-11,0.403,0.3985
1993-02-12,0.3984,0.3903
1993-02-16,0.3876,0.3839
1993-02-17,0.3857,0.3903
1993-02-18,0.3984,0.3984
1993-02-19,0.4002,0.3984
1993-02-22,0.3984,0.3993
1993-02-23,0.3984,0.393
1993-02-24,0.3776,0.3885
1993-02-25,0.3857,0.3966
1993-02-26,0.393,0.3839
1993-03-01,0.3839,0.3857
1993-03-02,0.3839,0.393
1993-03-03,0.3912,0.3957
1993-03-04,0.3948,0.3984
1993-03-05,0.3966,0.3984
1993-03-08,0.3984,0.4093
1993-03-09,0.4093,0.4111
1993-03-10,0.4111,0.4111
1993-03-11,0.4129,0.412
1993-03-12,0.4111,0.4075
1993-03-15,0.4057,0.4129
1993-03-16,0.4147,0.4093
1993-03-17,0.4093,0.3993
1993-03-18,0.3984,0.3948
1993-03-19,0.3984,0.3894
1993-03-22,0.3876,0.3857
1993-03-23,0.3857,0.3821
1993-03-24,0.3821,0.3894
1993-03-25,0.3894,0.3966
1993-03-26,0.3966,0.3857
1993-03-29,0.3785,0.3694
1993-03-30,0.3703,0.3785
1993-03-31,0.3803,0.3731
1993-04-01,0.3713,0.3749
1993-04-02,0.3658,0.3631
1993-04-05,0.3622,0.3622
1993-04-06,0.3622,0.3531
1993-04-07,0.355,0.3658
1993-04-08,0.3622,0.3604
1993-04-12,0.3586,0.3622
1993-04-13,0.3658,0.3513
1993-04-14,0.3495,0.3531
1993-04-15,0.3495,0.3423
1993-04-16,0.3495,0.3486
1993-04-19,0.3513,0.3513
1993-04-20,0.3531,0.3622
1993-04-21,0.364,0.3595
1993-04-22,0.3568,0.3622
1993-04-23,0.3604,0.3568
1993-04-26,0.3568,0.355
1993-04-27,0.3531,0.364
1993-04-28,0.3604,0.3722
1993-04-29,0.3731,0.3676
1993-04-30,0.3676,0.3713
1993-05-03,0.3713,0.3758
1993-05-04,0.3785,0.3866
1993-05-05,0.3839,0.3948
1993-05-06,0.3948,0.3894
1993-05-07,0.3876,0.3966
1993-05-10,0.3984,0.3984
1993-05-11,0.3984,0.3948
1993-05-12,0.393,0.3857
1993-05-13,0.3876,0.402
1993-05-14,0.4002,0.402
1993-05-17,0.402,0.4039
1993-05-18,0.402,0.402
1993-05-19,0.3966,0.4147
1993-05-20,0.4147,0.4256
1993-05-21,0.4256,0.4165
1993-05-24,0.4111,0.4174
1993-05-25,0.4111,0.4084
1993-05-26,0.4057,0.4183
1993-05-27,0.4183,0.4165
1993-05-28,0.4138,0.411
1993-06-01,0.4101,0.4138
1993-06-02,0.412,0.4138
1993-06-03,0.4138,0.4092
1993-06-04,0.4047,0.3983
1993-06-07,0.3956,0.3684
1993-06-08,0.3539,0.3593
1993-06-09,0.3267,0.3212
1993-06-10,0.3158,0.323
1993-06-11,0.3267,0.3176
1993-06-14,0.3194,0.3239
1993-06-15,0.3285,0.3049
1993-06-16,0.3067,0.3067
1993-06-17,0.3085,0.2994
1993-06-18,0.3022,0.2976
1993-06-21,0.294,0.2876
1993-06-22,0.2967,0.3003
1993-06-23,0.3031,0.294
1993-06-24,0.294,0.3031
1993-06-25,0.2931,0.2904
1993-06-28,0.294,0.2913
1993-06-29,0.2922,0.2831
1993-06-30,0.2813,0.2867
1993-07-01,0.2831,0.2758
1993-07-02,0.2777,0.2795
1993-07-06,0.2777,0.274
1993-07-07,0.2722,0.265
1993-07-08,0.265,0.265
1993-07-09,0.2686,0.2668
1993-07-12,0.2668,0.2758
1993-07-13,0.2813,0.2704
1993-07-14,0.2668,0.2704
1993-07-15,0.2704,0.2595
1993-07-16,0.2069,0.1996
1993-07-19,0.2033,0.186
1993-07-20,0.1906,0.1951
1993-07-21,0.1887,0.1906
1993-07-22,0.1887,0.1924
1993-07-23,0.196,0.1906
1993-07-26,0.1942,0.1951
1993-07-27,0.1942,0.1924
1993-07-28,0.1906,0.1951
1993-07-29,0.196,0.1978
1993-07-30,0.1996,0.2014
1993-08-02,0.2051,0.2069
1993-08-03,0.2105,0.2105
1993-08-04,0.2123,0.2196
1993-08-05,0.2232,0.2141
1993-08-06,0.2123,0.2123
1993-08-09,0.2123,0.216
1993-08-10,0.2141,0.2069
1993-08-11,0.2069,0.1996
1993-08-12,0.1996,0.1924
1993-08-13,0.1924,0.1987
1993-08-16,0.2005,0.2005
1993-08-17,0.2023,0.2069
1993-08-18,0.2114,0.2078
1993-08-19,0.2096,0.2005
1993-08-20,0.2023,0.2041
1993-08-23,0.2041,0.2069
1993-08-24,0.206,0.2041
1993-08-25,0.2041,0.1987
1993-08-26,0.1987,0.1959
1993-08-27,0.1969,0.1932
1993-08-30,0.1932,0.1896
1993-08-31,0.1932,0.1932
1993-09-01,0.1932,0.1905
1993-09-02,0.1896,0.1877
1993-09-03,0.1896,0.1877
1993-09-07,0.1896,0.1914
1993-09-08,0.1914,0.195
1993-09-09,0.195,0.1896
1993-09-10,0.1914,0.1914
1993-09-13,0.1914,0.1841
1993-09-14,0.1768,0.1768
1993-09-15,0.1786,0.1786
1993-09-16,0.1768,0.1805
1993-09-17,0.1777,0.1841
1993-09-20,0.1841,0.1814
1993-09-21,0.1805,0.1786
1993-09-22,0.1768,0.1859
1993-09-23,0.1859,0.1805
1993-09-24,0.1823,0.1823
1993-09-27,0.1823,0.1805
1993-09-28,0.1805,0.1805
1993-09-29,0.1768,0.1741
1993-09-30,0.175,0.1704
1993-10-01,0.1659,0.1659
1993-10-04,0.165,0.1659
1993-10-05,0.1677,0.1713
1993-10-06,0.1732,0.1723
1993-10-07,0.1713,0.1677
1993-10-08,0.1695,0.165
1993-10-11,0.1659,0.1732
1993-10-12,0.175,0.175
1993-10-13,0.1768,0.175
1993-10-14,0.175,0.1732
1993-10-15,0.2023,0.206
1993-10-18,0.2041,0.2069
1993-10-19,0.206,0.2023
1993-10-20,0.2041,0.2023
1993-10-21,0.2005,0.2206
1993-10-22,0.2224,0.2206
1993-10-25,0.2206,0.2187
1993-10-26,0.2169,0.2169
1993-10-27,0.2187,0.2315
1993-10-28,0.2315,0.226
1993-10-29,0.226,0.2242
1993-11-01,0.2242,0.2297
1993-11-02,0.2278,0.2388
1993-11-03,0.2406,0.2306
1993-11-04,0.2297,0.2351
1993-11-05,0.2324,0.2324
1993-11-08,0.2333,0.2242
1993-11-09,0.226,0.2196
1993-11-10,0.2206,0.2242
1993-11-11,0.2242,0.2288
1993-11-12,0.2297,0.2315
1993-11-15,0.2297,0.2333
1993-11-16,0.2333,0.2479
1993-11-17,0.2479,0.2442
1993-11-18,0.2442,0.2442
1993-11-19,0.2415,0.2415
1993-11-22,0.2396,0.2378
1993-11-23,0.2378,0.2415
1993-11-24,0.2396,0.2415
1993-11-26,0.2396,0.2387
1993-11-29,0.236,0.2323
1993-11-30,0.2323,0.2305
1993-12-01,0.2342,0.2305
1993-12-02,0.2323,0.2323
1993-12-03,0.2323,0.2305
1993-12-06,0.2305,0.236
1993-12-07,0.2342,0.236
1993-12-08,0.2342,0.2332
1993-12-09,0.2323,0.2195
1993-12-10,0.2213,0.2067
1993-12-13,0.2067,0.2159
1993-12-14,0.214,0.2131
1993-12-15,0.2122,0.2177
1993-12-16,0.2159,0.2149
1993-12-17,0.2159,0.2159
1993-12-20,0.214,0.2085
1993-12-21,0.2085,0.2012
1993-12-22,0.1994,0.2049
1993-12-23,0.1994,0.1994
1993-12-27,0.2031,0.2085
1993-12-28,0.2104,0.2131
1993-12-29,0.214,0.2085
1993-12-30,0.2085,0.2177
1993-12-31,0.2177,0.214
1994-01-03,0.2159,0.2186
1994-01-04,0.2213,0.2305
1994-01-05,0.2323,0.247
1994-01-06,0.247,0.2396
1994-01-07,0.2342,0.2424
1994-01-10,0.2415,0.246
1994-01-11,0.2451,0.2332
1994-01-12,0.236,0.2232
1994-01-13,0.2195,0.2241
1994-01-14,0.225,0.2268
1994-01-17,0.2268,0.2223
1994-01-18,0.2213,0.2149
1994-01-19,0.214,0.214
1994-01-20,0.2159,0.2186
1994-01-21,0.2433,0.2442
1994-01-24,0.2433,0.2561
1994-01-25,0.2543,0.2479
1994-01-26,0.247,0.2451
1994-01-27,0.2451,0.2497
1994-01-28,0.2506,0.2488
1994-01-31,0.2451,0.2396
1994-02-01,0.2415,0.2433
1994-02-02,0.2433,0.2415
1994-02-03,0.2415,0.2451
1994-02-04,0.2451,0.2451
1994-02-07,0.246,0.268
1994-02-08,0.2644,0.2625
1994-02-09,0.2625,0.2662
1994-02-10,0.2662,0.268
1994-02-11,0.2662,0.2717
1994-02-14,0.2717,0.2717
1994-02-15,0.2699,0.2726
1994-02-16,0.2754,0.2699
1994-02-17,0.2735,0.2717
1994-02-18,0.268,0.2662
1994-02-22,0.2662,0.2735
1994-02-23,0.2735,0.2735
1994-02-24,0.2717,0.269
1994-02-25,0.2717,0.2644
1994-02-28,0.2662,0.268
1994-03-01,0.2699,0.2662
1994-03-02,0.2589,0.2616
1994-03-03,0.2625,0.2625
1994-03-04,0.2644,0.2699
1994-03-07,0.2717,0.2781
1994-03-08,0.2791,0.2717
1994-03-09,0.269,0.2754
1994-03-10,0.2735,0.2735
1994-03-11,0.2717,0.2735
1994-03-14,0.2827,0.28
1994-03-15,0.2809,0.2763
1994-03-16,0.2754,0.2699
1994-03-17,0.2699,0.268
1994-03-18,0.2699,0.2671
1994-03-21,0.2671,0.2607
1994-03-22,0.2589,0.257
1994-03-23,0.2589,0.2579
1994-03-24,0.2579,0.2543
1994-03-25,0.2552,0.2405
1994-03-28,0.2423,0.2442
1994-03-29,0.2442,0.2405
1994-03-30,0.2387,0.2387
1994-03-31,0.2387,0.2442
1994-04-04,0.2368,0.2442
1994-04-05,0.2478,0.246
1994-04-06,0.2497,0.246
1994-04-07,0.246,0.2451
1994-04-08,0.2478,0.246
1994-04-11,0.246,0.246
1994-04-12,0.2451,0.235
1994-04-13,0.2368,0.2332
1994-04-14,0.224,0.2313
1994-04-15,0.2295,0.2221
1994-04-18,0.224,0.2176
1994-04-19,0.2185,0.213
1994-04-20,0.2148,0.2075
1994-04-21,0.2093,0.2176
1994-04-22,0.2295,0.2185
1994-04-25,0.2185,0.2276
1994-04-26,0.2313,0.2295
1994-04-28,0.2276,0.2221
1994-04-29,0.2203,0.2203
1994-05-02,0.2203,0.2276
1994-05-03,0.2276,0.2221
1994-05-04,0.2276,0.2423
1994-05-05,0.2442,0.2414
1994-05-06,0.2368,0.2373
1994-05-09,0.2368,0.2295
1994-05-10,0.2332,0.2276
1994-05-11,0.2276,0.2221
1994-05-12,0.224,0.218
1994-05-13,0.2185,0.2203
1994-05-16,0.2203,0.2166
1994-05-17,0.2185,0.2157
1994-05-18,0.2185,0.2249
1994-05-19,0.2258,0.2359
1994-05-20,0.2332,0.2281
1994-05-23,0.2276,0.224
1994-05-24,0.2276,0.2258
1994-05-25,0.2221,0.2295
1994-05-26,0.2313,0.224
1994-05-27,0.223,0.2207
1994-05-31,0.2175,0.2156
1994-06-01,0.2101,0.2083
1994-06-02,0.2092,0.2018
1994-06-03,0.2,0.2037
1994-06-06,0.2027,0.2018
1994-06-07,0.2009,0.2027
1994-06-08,0.2027,0.1926
1994-06-09,0.1889,0.1991
1994-06-10,0.2,0.1954
1994-06-13,0.1945,0.1991
1994-06-14,0.2009,0.1995
1994-06-15,0.1991,0.205
1994-06-16,0.2046,0.1945
1994-06-17,0.1917,0.1954
1994-06-20,0.1935,0.2
1994-06-21,0.1981,0.1917
1994-06-22,0.1935,0.1935
1994-06-23,0.1935,0.1852
1994-06-24,0.1852,0.1888
1994-06-27,0.1862,0.1935
1994-06-28,0.1935,0.1972
1994-06-29,0.1972,0.1926
1994-06-30,0.1935,0.1954
1994-07-01,0.1945,0.1898
1994-07-05,0.1889,0.1954
1994-07-06,0.1935,0.1926
1994-07-07,0.1908,0.1977
1994-07-08,0.1954,0.1995
1994-07-11,0.2,0.1991
1994-07-12,0.1991,0.2092
1994-07-13,0.2101,0.2189
1994-07-14,0.2184,0.211
1994-07-15,0.2082,0.2083
1994-07-18,0.2074,0.2092
1994-07-19,0.211,0.2041
1994-07-20,0.2018,0.1963
1994-07-21,0.1963,0.2064
1994-07-22,0.2332,0.2285
1994-07-25,0.2295,0.2336
1994-07-26,0.2341,0.2313
1994-07-27,0.2304,0.229
1994-07-28,0.2285,0.235
1994-07-29,0.235,0.2484
1994-08-01,0.2479,0.2461
1994-08-02,0.247,0.2401
1994-08-03,0.2415,0.2442
1994-08-04,0.2442,0.2451
1994-08-05,0.2424,0.2451
1994-08-08,0.2442,0.2488
1994-08-09,0.247,0.2479
1994-08-10,0.2479,0.2553
1994-08-11,0.2525,0.253
1994-08-12,0.2534,0.2562
1994-08-15,0.2571,0.2562
1994-08-16,0.2543,0.2571
1994-08-17,0.258,0.2589
1994-08-18,0.2571,0.2562
1994-08-19,0.2571,0.258
1994-08-22,0.2571,0.258
1994-08-23,0.258,0.2589
1994-08-24,0.2571,0.258
1994-08-25,0.2534,0.2594
1994-08-26,0.2608,0.2645
1994-08-29,0.2645,0.2617
1994-08-30,0.2608,0.2682
1994-08-31,0.2663,0.2677
1994-09-01,0.2617,0.2589
1994-09-02,0.2608,0.2617
1994-09-06,0.2608,0.2631
1994-09-07,0.2636,0.2673
1994-09-08,0.2663,0.2673
1994-09-09,0.2645,0.2645
1994-09-12,0.2636,0.2645
1994-09-13,0.2645,0.2649
1994-09-14,0.2636,0.2599
1994-09-15,0.2599,0.2663
1994-09-16,0.2654,0.2691
1994-09-19,0.2691,0.2626
1994-09-20,0.2599,0.2557
1994-09-21,0.2552,0.2525
1994-09-22,0.2534,0.2506
1994-09-23,0.2506,0.2511
1994-09-26,0.2506,0.2511
1994-09-27,0.2497,0.2506
1994-09-28,0.2515,0.2506
1994-09-29,0.2497,0.2525
1994-09-30,0.2525,0.2492
1994-10-03,0.2488,0.2451
1994-10-04,0.246,0.2497
1994-10-05,0.2488,0.2802
1994-10-06,0.2765,0.2682
1994-10-07,0.2673,0.2737
1994-10-10,0.2747,0.2876
1994-10-11,0.3061,0.2931
1994-10-12,0.2931,0.3116
1994-10-13,0.3153,0.3042
1994-10-14,0.307,0.3042
1994-10-17,0.3024,0.2941
1994-10-18,0.3005,0.3052
1994-10-19,0.3033,0.3052
1994-10-20,0.3052,0.3033
1994-10-21,0.3015,0.3153
1994-10-24,0.3163,0.3126
1994-10-25,0.3079,0.3153
1994-10-26,0.3153,0.32
1994-10-27,0.32,0.3163
1994-10-28,0.3135,0.3116
1994-10-31,0.3107,0.3195
1994-11-01,0.3172,0.319
1994-11-02,0.319,0.3061
1994-11-03,0.3089,0.307
1994-11-04,0.307,0.2987
1994-11-07,0.2987,0.3015
1994-11-08,0.3005,0.3126
1994-11-09,0.3163,0.3079
1994-11-10,0.3089,0.3056
1994-11-11,0.3052,0.3042
1994-11-14,0.3052,0.3144
1994-11-15,0.3144,0.3061
1994-11-16,0.3015,0.3029
1994-11-17,0.3024,0.2959
1994-11-18,0.2968,0.2968
1994-11-21,0.2968,0.2829
1994-11-22,0.2801,0.2773
1994-11-23,0.2746,0.2736
1994-11-25,0.2736,0.2801
1994-11-28,0.2792,0.2806
1994-11-29,0.282,0.2838
1994-11-30,0.2848,0.2764
1994-12-01,0.2746,0.2685
1994-12-02,0.2708,0.2713
1994-12-05,0.2708,0.2759
1994-12-06,0.2746,0.2787
1994-12-07,0.2783,0.2718
1994-12-08,0.2736,0.2662
1994-12-09,0.2662,0.269
1994-12-12,0.2699,0.2708
1994-12-13,0.2718,0.2699
1994-12-14,0.2708,0.281
1994-12-15,0.282,0.2755
1994-12-16,0.2764,0.2764
1994-12-19,0.2764,0.2903
1994-12-20,0.2903,0.2857
1994-12-21,0.281,0.2848
1994-12-22,0.2857,0.2866
1994-12-23,0.2857,0.2885
1994-12-27,0.2912,0.2903
1994-12-28,0.2903,0.2903
1994-12-29,0.2912,0.2931
1994-12-30,0.2922,0.2894
1995-01-03,0.2885,0.2848
1995-01-04,0.2866,0.2922
1995-01-05,0.2912,0.2885
1995-01-06,0.3089,0.3117
1995-01-09,0.3089,0.3057
1995-01-10,0.3061,0.3242
1995-01-11,0.3246,0.3469
1995-01-12,0.3423,0.3367
1995-01-13,0.3423,0.333
1995-01-16,0.333,0.3302
1995-01-17,0.3302,0.3339
1995-01-18,0.3339,0.3386
1995-01-19,0.3376,0.3404
1995-01-20,0.3488,0.3163
1995-01-23,0.3107,0.3135
1995-01-24,0.3135,0.3089
1995-01-25,0.2931,0.3041
1995-01-26,0.3033,0.2931
1995-01-27,0.2959,0.2959
1995-01-30,0.2977,0.2977
1995-01-31,0.3005,0.2996
1995-02-01,0.3024,0.2977
1995-02-02,0.2977,0.3089
1995-02-03,0.3117,0.3005
1995-02-06,0.3024,0.3005
1995-02-07,0.2996,0.3028
1995-02-08,0.3042,0.314
1995-02-09,0.3126,0.3237
1995-02-10,0.3237,0.3246
1995-02-13,0.3237,0.3255
1995-02-14,0.3255,0.3195
1995-02-15,0.3218,0.3167
1995-02-16,0.3209,0.3213
1995-02-17,0.319,0.3162
1995-02-21,0.3172,0.3051
1995-02-22,0.3023,0.3037
1995-02-23,0.306,0.299
1995-02-24,0.2986,0.2902
1995-02-27,0.2846,0.2846
1995-02-28,0.2865,0.2939
1995-03-01,0.2958,0.2976
1995-03-02,0.2986,0.2976
1995-03-03,0.2958,0.2995
1995-03-06,0.2958,0.2958
1995-03-07,0.2967,0.2851
1995-03-08,0.2883,0.2944
1995-03-09,0.2967,0.2958
1995-03-10,0.2948,0.2939
1995-03-13,0.2948,0.2837
1995-03-14,0.2846,0.2604
1995-03-15,0.2641,0.2604
1995-03-16,0.2623,0.2623
1995-03-17,0.2641,0.2614
1995-03-20,0.2614,0.2623
1995-03-21,0.2641,0.2697
1995-03-22,0.2697,0.2832
1995-03-23,0.2818,0.2762
1995-03-24,0.2781,0.2809
1995-03-27,0.28,0.2767
1995-03-28,0.2697,0.2558
1995-03-29,0.253,0.2558
1995-03-30,0.2576,0.2632
1995-03-31,0.2614,0.2623
1995-04-03,0.2641,0.2641
1995-04-04,0.266,0.2521
1995-04-05,0.2539,0.2586
1995-04-06,0.2772,0.2734
1995-04-07,0.2753,0.2734
1995-04-10,0.2744,0.2725
1995-04-11,0.2734,0.2809
1995-04-12,0.2846,0.2902
1995-04-13,0.292,0.2846
1995-04-17,0.2837,0.2855
1995-04-18,0.2865,0.279
1995-04-19,0.279,0.2707
1995-04-20,0.2762,0.28
1995-04-21,0.2772,0.2911
1995-04-24,0.2902,0.2902
1995-04-25,0.2911,0.2809
1995-04-26,0.28,0.2846
1995-04-27,0.2865,0.2818
1995-04-28,0.2827,0.2846
1995-05-01,0.2846,0.2846
1995-05-02,0.2846,0.2837
1995-05-03,0.2846,0.2837
1995-05-04,0.2846,0.2865
1995-05-05,0.2883,0.2893
1995-05-08,0.2967,0.3013
1995-05-09,0.3023,0.3069
1995-05-10,0.3088,0.3083
1995-05-11,0.3097,0.3051
1995-05-12,0.3041,0.3246
1995-05-15,0.3209,0.3246
1995-05-16,0.3209,0.3255
1995-05-17,0.3255,0.3274
1995-05-18,0.3283,0.3227
1995-05-19,0.319,0.3181
1995-05-22,0.3162,0.3283
1995-05-23,0.3283,0.3265
1995-05-24,0.3255,0.3237
1995-05-25,0.3218,0.3227
1995-05-26,0.3208,0.3185
1995-05-30,0.318,0.3134
1995-05-31,0.3143,0.3101
1995-06-01,0.3124,0.3148
1995-06-02,0.3124,0.3143
1995-06-05,0.3162,0.3246
1995-06-06,0.3255,0.3283
1995-06-07,0.3292,0.3218
1995-06-08,0.3236,0.3204
1995-06-09,0.3255,0.3246
1995-06-12,0.3283,0.3296
1995-06-13,0.332,0.3283
1995-06-14,0.3274,0.3255
1995-06-15,0.3255,0.3255
1995-06-16,0.3274,0.3274
1995-06-19,0.3274,0.3311
1995-06-20,0.3432,0.3535
1995-06-21,0.3553,0.3684
1995-06-22,0.3656,0.3665
1995-06-23,0.3637,0.3637
1995-06-26,0.36,0.3591
1995-06-27,0.3535,0.346
1995-06-28,0.3432,0.3479
1995-06-29,0.346,0.3525
1995-06-30,0.3525,0.3465
1995-07-03,0.347,0.3502
1995-07-05,0.3498,0.347
1995-07-06,0.347,0.3507
1995-07-07,0.3498,0.3628
1995-07-10,0.3628,0.3628
1995-07-11,0.3563,0.3516
1995-07-12,0.3525,0.3507
1995-07-13,0.3535,0.3553
1995-07-14,0.3535,0.3637
1995-07-17,0.3647,0.3656
1995-07-18,0.3656,0.3591
1995-07-19,0.3507,0.3395
1995-07-20,0.3432,0.3512
1995-07-21,0.3208,0.3264
1995-07-24,0.3283,0.3386
1995-07-25,0.3432,0.3414
1995-07-26,0.3451,0.3386
1995-07-27,0.3395,0.3493
1995-07-28,0.3488,0.3395
1995-07-31,0.3395,0.3358
1995-08-01,0.3348,0.3246
1995-08-02,0.3274,0.3311
1995-08-03,0.3292,0.3358
1995-08-04,0.3358,0.3302
1995-08-07,0.3292,0.3236
1995-08-08,0.3255,0.3171
1995-08-09,0.318,0.3218
1995-08-10,0.3218,0.319
1995-08-11,0.3199,0.3213
1995-08-14,0.3208,0.3236
1995-08-15,0.3274,0.3288
1995-08-16,0.3292,0.3329
1995-08-17,0.3339,0.3339
1995-08-18,0.3357,0.3357
1995-08-21,0.3357,0.3301
1995-08-22,0.332,0.3348
1995-08-23,0.3357,0.3404
1995-08-24,0.3414,0.3423
1995-08-25,0.3432,0.3348
1995-08-28,0.3357,0.3217
1995-08-29,0.3217,0.3226
1995-08-30,0.3236,0.3245
1995-08-31,0.3245,0.3217
1995-09-01,0.3217,0.3212
1995-09-05,0.3255,0.3255
1995-09-06,0.3283,0.3273
1995-09-07,0.3292,0.3348
1995-09-08,0.3348,0.3348
1995-09-11,0.3357,0.3311
1995-09-12,0.3329,0.3212
1995-09-13,0.3208,0.317
1995-09-14,0.3096,0.2993
1995-09-15,0.2796,0.2684
1995-09-18,0.2721,0.2745
1995-09-19,0.275,0.275
1995-09-20,0.2787,0.274
1995-09-21,0.2731,0.2768
1995-09-22,0.2759,0.2773
1995-09-25,0.2862,0.2807
1995-09-26,0.2824,0.2796
1995-09-27,0.2806,0.2712
1995-09-28,0.2731,0.2824
1995-09-29,0.2843,0.2787
1995-10-02,0.2824,0.2815
1995-10-03,0.2852,0.2815
1995-10-04,0.274,0.2721
1995-10-05,0.2712,0.2731
1995-10-06,0.275,0.267
1995-10-09,0.2647,0.2605
1995-10-10,0.2572,0.2595
1995-10-11,0.2637,0.2609
1995-10-12,0.2619,0.2642
1995-10-13,0.2675,0.2693
1995-10-16,0.2712,0.2703
1995-10-17,0.2731,0.274
1995-10-18,0.2768,0.2796
1995-10-19,0.2684,0.26
1995-10-20,0.2637,0.2628
1995-10-23,0.2628,0.2628
1995-10-24,0.2656,0.2628
1995-10-25,0.2637,0.26
1995-10-26,0.2609,0.2609
1995-10-27,0.2609,0.26
1995-10-30,0.2609,0.2637
1995-10-31,0.2637,0.2717
1995-11-01,0.274,0.274
1995-11-02,0.2759,0.274
1995-11-03,0.275,0.2731
1995-11-06,0.2731,0.2852
1995-11-07,0.2824,0.2965
1995-11-08,0.2974,0.2909
1995-11-09,0.2974,0.2946
1995-11-10,0.2946,0.2974
1995-11-13,0.3011,0.3058
1995-11-14,0.3068,0.3105
1995-11-15,0.3142,0.3068
1995-11-16,0.3058,0.2988
1995-11-17,0.2993,0.3002
1995-11-20,0.3011,0.289
1995-11-21,0.2908,0.2899
1995-11-22,0.2899,0.2899
1995-11-24,0.2918,0.3016
1995-11-27,0.3049,0.2955
1995-11-28,0.2955,0.3002
1995-11-29,0.3011,0.2946
1995-11-30,0.2918,0.2861
1995-12-01,0.2852,0.2824
1995-12-04,0.3011,0.2964
1995-12-05,0.2889,0.2964
1995-12-06,0.2983,0.2908
1995-12-07,0.2908,0.2894
1995-12-08,0.2908,0.2955
1995-12-11,0.2964,0.2899
1995-12-12,0.2899,0.2852
1995-12-13,0.2871,0.288
1995-12-14,0.2918,0.2871
1995-12-15,0.2664,0.2646
1995-12-18,0.2636,0.242
1995-12-19,0.2458,0.2458
1995-12-20,0.2514,0.2449
1995-12-21,0.2458,0.2439
1995-12-22,0.2449,0.242
1995-12-26,0.2439,0.2406
1995-12-27,0.2411,0.243
1995-12-28,0.2411,0.2402
1995-12-29,0.2402,0.2392
1996-01-02,0.242,0.2411
1996-01-03,0.2402,0.2411
1996-01-04,0.243,0.2369
1996-01-05,0.2373,0.257
1996-01-08,0.2589,0.2599
1996-01-09,0.2599,0.2458
1996-01-10,0.2439,0.257
1996-01-11,0.2449,0.2627
1996-01-12,0.2608,0.2542
1996-01-15,0.2533,0.2561
1996-01-16,0.258,0.2594
1996-01-17,0.258,0.2552
1996-01-18,0.2467,0.2397
1996-01-19,0.2327,0.2242
1996-01-22,0.2233,0.2289
1996-01-23,0.2533,0.2373
1996-01-24,0.2411,0.242
1996-01-25,0.2383,0.227
1996-01-26,0.228,0.2298
1996-01-29,0.2176,0.2186
