Date,Open,Close
2013-11-21,8.1927,8.14
2013-11-22,8.1053,8.092
2013-11-25,8.3,8.056
2013-11-26,7.9587,8.0333
2013-11-27,8.0873,8.4627
2013-11-29,8.6513,8.4853
2013-12-02,8.4233,8.278
2013-12-03,8.8453,9.6467
2013-12-04,9.6213,9.2633
2013-12-05,9.3433,9.3653
2013-12-06,9.434,9.1573
2013-12-09,9.1333,9.44
2013-12-10,9.3367,9.4793
2013-12-11,9.4587,9.31
2013-12-12,9.3133,9.8313
2013-12-13,9.87,9.8433
2013-12-16,9.8987,9.8627
2013-12-17,9.8387,10.164
2013-12-18,10.1493,9.8653
2013-12-19,9.7933,9.3813
2013-12-20,9.4387,9.5493
2013-12-23,9.6567,9.57
2013-12-24,10.0,10.094
2013-12-26,10.336,10.3667
2013-12-27,10.3533,10.0747
2013-12-30,10.0747,10.1627
2013-12-31,10.1547,10.0287
2014-01-02,9.9867,10.0067
2014-01-03,10.0,9.9707
2014-01-06,10.0,9.8
2014-01-07,9.8413,9.9573
2014-01-08,9.9233,10.0853
2014-01-09,10.1667,9.8353
2014-01-10,9.8973,9.7147
2014-01-13,9.7187,9.2893
2014-01-14,9.3667,10.7513
2014-01-15,11.23,10.942
2014-01-16,10.8333,11.398
2014-01-17,11.346,11.334
2014-01-21,11.416,11.7787
2014-01-22,11.854,11.904
2014-01-23,11.8153,12.1
2014-01-24,11.8567,11.64
2014-01-27,11.6773,11.308
2014-01-28,11.4333,11.892
2014-01-29,11.6867,11.682
2014-01-30,11.8667,12.1893
2014-01-31,11.9233,12.094
2014-02-03,12.1927,11.8073
2014-02-04,12.0467,11.9153
2014-02-05,11.8867,11.628
2014-02-06,11.7533,11.892
2014-02-07,12.0673,12.4353
2014-02-10,12.6227,13.104
2014-02-11,13.2647,13.108
2014-02-12,13.052,13.0213
2014-02-13,12.8893,13.3087
2014-02-14,13.2067,13.2153
2014-02-18,13.6827,13.58
2014-02-19,13.58,12.9093
2014-02-20,14.334,13.998
2014-02-21,14.1093,13.9733
2014-02-24,13.9173,14.51
2014-02-25,15.3333,16.5333
2014-02-26,17.2387,16.8667
2014-02-27,17.4167,16.836
2014-02-28,16.6433,16.3207
2014-03-03,15.8173,16.704
2014-03-04,17.232,16.9893
2014-03-05,17.1147,16.844
2014-03-06,16.9427,16.8627
2014-03-07,16.8627,16.414
2014-03-10,16.18,15.9227
2014-03-11,15.7667,15.6273
2014-03-12,15.4333,16.0993
2014-03-13,16.2527,15.8527
2014-03-14,15.686,15.398
2014-03-17,15.6633,15.5987
2014-03-18,15.7967,16.0027
2014-03-19,16.0927,15.7227
2014-03-20,15.744,15.6607
2014-03-21,15.7347,15.2593
2014-03-24,15.3167,14.678
2014-03-25,14.9427,14.696
2014-03-26,14.7967,14.1973
2014-03-27,14.158,13.8213
2014-03-28,14.1867,14.158
2014-03-31,14.4333,13.8967
2014-04-01,13.9347,14.4647
2014-04-02,14.6667,15.3527
2014-04-03,15.3533,15.0267
2014-04-04,15.0673,14.1487
2014-04-07,13.7207,13.8347
2014-04-08,14.0033,14.364
2014-04-09,14.4507,14.462
2014-04-10,14.4547,13.6127
2014-04-11,13.374,13.5853
2014-04-14,13.84,13.206
2014-04-15,13.2727,12.9273
2014-04-16,13.1333,13.274
2014-04-17,13.3073,13.208
2014-04-21,13.1387,13.6253
2014-04-22,13.7573,14.576
2014-04-23,14.422,13.866
2014-04-24,14.054,13.8573
2014-04-25,13.4667,13.3233
2014-04-28,13.3333,13.234
2014-04-29,13.214,13.7947
2014-04-30,13.5733,13.8593
2014-05-01,13.8053,13.8487
2014-05-02,13.9067,14.0607
2014-05-05,13.9653,14.4407
2014-05-06,14.44,13.8187
2014-05-07,13.976,13.4233
2014-05-08,12.1333,11.906
2014-05-09,11.9907,12.1507
2014-05-12,12.258,12.3113
2014-05-13,12.2507,12.6773
2014-05-14,12.5967,12.708
2014-05-15,12.6653,12.5727
2014-05-16,12.5967,12.7707
2014-05-19,12.7147,13.0727
2014-05-20,13.1293,13.02
2014-05-21,13.0787,13.2967
2014-05-22,13.3567,13.6587
2014-05-23,13.6353,13.82
2014-05-27,13.9013,14.104
2014-05-28,14.0013,14.016
2014-05-29,14.038,14.016
2014-05-30,14.02,13.8513
2014-06-02,13.822,13.6467
2014-06-03,13.566,13.6627
2014-06-04,13.6233,13.5993
2014-06-05,13.6313,13.7933
2014-06-06,13.9833,13.878
2014-06-09,13.8633,13.6873
2014-06-10,13.6287,13.4867
2014-06-11,13.4333,13.6313
2014-06-12,13.6733,13.568
2014-06-13,13.652,13.7613
2014-06-16,13.784,14.974
2014-06-17,14.9407,15.4447
2014-06-18,15.4333,15.1413
2014-06-19,15.2587,15.186
2014-06-20,15.2347,15.306
2014-06-23,15.3007,15.8147
2014-06-24,15.9313,15.5
2014-06-25,15.5367,15.7927
2014-06-26,15.8113,15.7067
2014-06-27,15.646,15.9373
2014-06-30,15.97,16.004
2014-07-01,16.164,15.9813
2014-07-02,16.044,15.2953
2014-07-03,15.4193,15.2833
2014-07-07,15.1667,14.844
2014-07-08,14.5767,14.6047
2014-07-09,14.7513,14.8707
2014-07-10,14.4787,14.6307
2014-07-11,14.7073,14.542
2014-07-14,14.666,15.1133
2014-07-15,15.1153,14.6387
2014-07-16,14.788,14.4773
2014-07-17,14.4107,14.36
2014-07-18,14.3967,14.668
2014-07-21,14.4833,14.7027
2014-07-22,14.8127,14.6387
2014-07-23,14.6673,14.8327
2014-07-24,14.8833,14.9027
2014-07-25,14.848,14.9047
2014-07-28,14.95,14.988
2014-07-29,15.1073,15.0007
2014-07-30,14.7947,15.2613
2014-07-31,15.284,14.8867
2014-08-01,15.0727,15.5513
2014-08-04,15.6253,15.9013
2014-08-05,15.8313,15.8993
2014-08-06,15.9267,16.5953
2014-08-07,16.6747,16.826
2014-08-08,16.744,16.542
2014-08-11,17.032,17.288
2014-08-12,17.2053,17.3307
2014-08-13,17.4673,17.354
2014-08-14,17.4993,17.4253
2014-08-15,17.432,17.4673
2014-08-18,17.55,17.3293
2014-08-19,17.258,17.1173
2014-08-20,16.978,17.0473
2014-08-21,17.1013,16.956
2014-08-22,16.9693,17.1187
2014-08-25,17.2127,17.5033
2014-08-26,17.6653,17.4493
2014-08-27,17.5667,17.55
2014-08-28,17.4593,17.5907
2014-08-29,17.9133,17.98
2014-09-02,18.3667,18.9413
2014-09-03,19.178,18.746
2014-09-04,18.934,19.0693
2014-09-05,18.8367,18.4927
2014-09-08,18.508,18.8073
2014-09-09,18.866,18.5653
2014-09-10,18.6333,18.74
2014-09-11,18.6973,18.6873
2014-09-12,18.7,18.6133
2014-09-15,18.2913,16.924
2014-09-16,17.01,17.3827
2014-09-17,17.494,17.4253
2014-09-18,17.5573,17.588
2014-09-19,17.1993,17.288
2014-09-22,17.0,16.6687
2014-09-23,16.348,16.694
2014-09-24,16.7413,16.8093
2014-09-25,16.8347,16.4633
2014-09-26,16.55,16.44
2014-09-29,16.2667,16.3507
2014-09-30,16.4613,16.1787
2014-10-01,16.1467,16.016
2014-10-02,16.68,16.7613
2014-10-03,16.8707,17.014
2014-10-06,17.2753,17.3747
2014-10-07,17.2353,17.3047
2014-10-08,17.34,17.2853
2014-10-09,17.4833,17.134
2014-10-10,16.3093,15.794
2014-10-13,15.9047,14.9727
2014-10-14,15.2167,15.1373
2014-10-15,14.6667,15.3133
2014-10-16,14.648,15.09
2014-10-17,15.5587,15.1653
2014-10-20,15.1147,15.3647
2014-10-21,15.618,15.6893
2014-10-22,15.546,15.4067
2014-10-23,15.644,15.686
2014-10-24,15.7513,15.6827
2014-10-27,15.6167,14.778
2014-10-28,15.3067,16.1847
2014-10-29,16.0753,15.8733
2014-10-30,15.876,15.9107
2014-10-31,16.1673,16.1133
2014-11-03,16.2,16.1727
2014-11-04,16.0327,15.9287
2014-11-05,16.0667,15.398
2014-11-06,15.6327,16.0813
2014-11-07,16.146,16.0133
2014-11-10,15.9407,16.1287
2014-11-11,16.17,16.7387
2014-11-12,16.648,16.6067
2014-11-13,16.708,16.78
2014-11-14,16.6667,17.2453
2014-11-17,17.166,16.932
2014-11-18,17.0573,17.18
2014-11-19,16.7073,16.516
2014-11-20,16.53,16.5807
2014-11-21,16.814,16.1853
2014-11-24,16.3467,16.448
2014-11-25,16.49,16.5393
2014-11-26,16.556,16.5627
2014-11-28,16.3567,16.3013
2014-12-01,16.0773,15.4427
2014-12-02,15.638,15.4287
2014-12-03,15.0833,15.2867
2014-12-04,15.24,15.2187
2014-12-05,15.2447,14.914
2014-12-08,14.7693,14.2907
2014-12-09,13.956,14.4593
2014-12-10,14.2753,13.9893
2014-12-11,14.0353,13.9253
2014-12-12,13.6547,13.8
2014-12-15,13.9527,13.6027
2014-12-16,13.3927,13.1873
2014-12-17,12.8707,13.7213
2014-12-18,14.1587,14.5507
2014-12-19,14.6793,14.6193
2014-12-22,14.6667,14.84
2014-12-23,14.9207,14.7313
2014-12-24,14.6513,14.8173
2014-12-26,14.7673,15.188
2014-12-29,15.1267,15.0473
2014-12-30,14.9327,14.8153
2014-12-31,14.8727,14.8273
2015-01-02,14.858,14.6207
2015-01-05,14.3033,14.006
2015-01-06,14.004,14.0853
2015-01-07,14.2233,14.0633
2015-01-08,14.1873,14.0413
2015-01-09,13.928,13.7773
2015-01-12,13.5367,13.4807
2015-01-13,13.5547,13.6167
2015-01-14,12.3887,12.846
2015-01-15,12.966,12.7913
2015-01-16,12.7133,12.8713
2015-01-20,12.9247,12.7953
2015-01-21,12.6367,13.1047
2015-01-22,13.1333,13.4413
2015-01-23,13.3527,13.4193
2015-01-26,13.4553,13.77
2015-01-27,13.628,13.732
2015-01-28,13.7407,13.2913
2015-01-29,13.4047,13.68
2015-01-30,13.5973,13.5733
2015-02-02,13.598,14.0627
2015-02-03,14.2147,14.5573
2015-02-04,14.5527,14.57
2015-02-05,14.6587,14.7327
2015-02-06,14.8,14.4907
2015-02-09,14.3587,14.4987
2015-02-10,14.5033,14.4193
2015-02-11,14.1473,14.1867
2015-02-12,12.9047,13.5253
2015-02-13,13.5267,13.5847
2015-02-17,13.7133,13.6233
2015-02-18,13.6113,13.6307
2015-02-19,13.6667,14.114
2015-02-20,14.052,14.474
2015-02-23,14.3773,13.8227
2015-02-24,13.8193,13.6073
2015-02-25,13.6627,13.584
2015-02-26,13.6,13.8127
2015-02-27,13.7933,13.556
2015-03-02,13.5133,13.1553
2015-03-03,13.1207,13.304
2015-03-04,13.2833,13.496
2015-03-05,13.5233,13.3753
2015-03-06,13.2807,12.9253
2015-03-09,12.9593,12.7253
2015-03-10,12.564,12.688
2015-03-11,12.7433,12.916
2015-03-12,12.9167,12.738
2015-03-13,12.5967,12.5787
2015-03-16,12.8,13.0467
2015-03-17,13.0287,12.982
2015-03-18,12.9973,13.3807
2015-03-19,13.4667,13.0433
2015-03-20,13.1633,13.2053
2015-03-23,13.2333,13.3087
2015-03-24,13.4387,13.448
2015-03-25,13.218,12.9533
2015-03-26,12.928,12.694
2015-03-27,12.6047,12.3333
2015-03-30,12.39,12.7047
2015-03-31,12.902,12.5847
2015-04-01,12.58,12.506
2015-04-02,12.682,12.7333
2015-04-06,13.2,13.54
2015-04-07,13.5007,13.55
2015-04-08,13.88,13.8447
2015-04-09,13.8953,14.006
2015-04-10,13.99,14.06
2015-04-13,14.0293,13.9853
2015-04-14,13.9047,13.8307
2015-04-15,13.8307,13.8553
2015-04-16,13.8467,13.78
2015-04-17,13.666,13.786
2015-04-20,13.7853,13.6847
2015-04-21,13.72,13.9607
2015-04-22,14.1667,14.6293
2015-04-23,14.5513,14.5733
2015-04-24,14.7,14.562
2015-04-27,14.8373,15.4367
2015-04-28,15.65,15.3653
2015-04-29,15.3367,15.4967
2015-04-30,15.3593,15.07
2015-05-01,15.3293,15.0687
2015-05-04,15.212,15.3673
2015-05-05,15.8507,15.53
2015-05-06,15.6067,15.362
2015-05-07,14.7333,15.7867
2015-05-08,15.7327,15.774
2015-05-11,15.7527,15.966
2015-05-12,16.0073,16.316
2015-05-13,16.5073,16.212
2015-05-14,16.3213,16.2733
2015-05-15,16.262,16.5893
2015-05-18,16.4667,16.5833
2015-05-19,16.562,16.476
2015-05-20,16.4753,16.29
2015-05-21,16.202,16.3747
2015-05-22,16.3587,16.5153
2015-05-26,16.512,16.4973
2015-05-27,16.5673,16.4953
2015-05-28,16.4687,16.7633
2015-05-29,16.7333,16.72
2015-06-01,16.7607,16.63
2015-06-02,16.5947,16.5567
2015-06-03,16.5467,16.5993
2015-06-04,16.5,16.3947
2015-06-05,16.4,16.6093
2015-06-08,16.7233,17.086
2015-06-09,17.0267,17.0667
2015-06-10,16.7933,16.7133
2015-06-11,16.884,16.7607
2015-06-12,16.6807,16.7127
2015-06-15,16.6467,16.692
2015-06-16,16.6753,16.8747
2015-06-17,16.8113,17.3607
2015-06-18,17.4667,17.4593
2015-06-19,17.4933,17.5007
2015-06-22,17.4767,17.3193
2015-06-23,17.3547,17.8447
2015-06-24,17.7987,17.678
2015-06-25,17.7633,17.9193
2015-06-26,17.926,17.806
2015-06-29,17.4633,17.468
2015-06-30,17.6533,17.884
2015-07-01,18.074,17.9433
2015-07-02,18.68,18.668
2015-07-06,18.592,18.648
2015-07-07,18.3333,17.8587
2015-07-08,17.288,16.9973
2015-07-09,17.272,17.1947
2015-07-10,17.4813,17.2767
2015-07-13,17.4833,17.4773
2015-07-14,17.4733,17.71
2015-07-15,17.7827,17.5427
2015-07-16,17.6147,17.7787
2015-07-17,18.1667,18.3107
2015-07-20,18.3333,18.8173
2015-07-21,18.0033,17.7847
2015-07-22,17.418,17.858
2015-07-23,17.9767,17.8133
2015-07-24,17.8253,17.694
2015-07-27,17.4953,16.8673
2015-07-28,17.05,17.6547
2015-07-29,17.618,17.588
2015-07-30,17.5127,17.786
2015-07-31,17.84,17.7433
2015-08-03,17.7527,17.3327
2015-08-04,17.334,17.752
2015-08-05,17.572,18.0087
2015-08-06,16.636,16.4087
2015-08-07,16.2387,16.1673
2015-08-10,15.8767,16.076
2015-08-11,15.81,15.8247
2015-08-12,15.6667,15.878
2015-08-13,15.9907,16.1673
2015-08-14,16.4827,16.21
2015-08-17,17.0373,16.9993
2015-08-18,17.0253,17.3813
2015-08-19,17.3553,17.0167
2015-08-20,16.804,16.1453
2015-08-21,15.7333,15.3847
2015-08-24,13.5193,14.5913
2015-08-25,15.368,14.6687
2015-08-26,15.1953,14.9893
2015-08-27,15.4,16.1993
2015-08-28,16.124,16.5653
2015-08-31,16.3747,16.604
2015-09-01,16.0227,15.9087
2015-09-02,16.3533,16.5127
2015-09-03,16.804,16.3713
2015-09-04,16.0593,16.1287
2015-09-08,16.3367,16.5447
2015-09-09,16.8033,16.594
2015-09-10,16.482,16.5653
2015-09-11,16.5093,16.6827
2015-09-14,16.74,16.8793
2015-09-15,16.85,16.9047
2015-09-16,16.8693,17.4833
2015-09-17,17.5973,17.4713
2015-09-18,17.1973,17.3747
2015-09-21,17.5987,17.6133
2015-09-22,17.2687,17.396
2015-09-23,17.4633,17.404
2015-09-24,17.302,17.5413
2015-09-25,17.774,17.1273
2015-09-28,17.1567,16.562
2015-09-29,16.6973,16.4433
2015-09-30,16.8,16.56
2015-10-01,16.5007,15.992
2015-10-02,15.7067,16.5047
2015-10-05,16.5893,16.41
2015-10-06,16.0,16.0973
2015-10-07,15.7753,15.464
2015-10-08,15.3387,15.1147
2015-10-09,14.7287,14.7127
2015-10-12,14.866,14.372
2015-10-13,14.2187,14.6167
2015-10-14,14.7113,14.4587
2015-10-15,14.4287,14.754
2015-10-16,14.8693,15.134
2015-10-19,15.1,15.2067
2015-10-20,15.1813,14.202
2015-10-21,14.1327,14.006
2015-10-22,14.104,14.1147
2015-10-23,14.3333,13.9393
2015-10-26,14.092,14.3507
2015-10-27,14.3227,14.0233
2015-10-28,14.0873,14.1973
2015-10-29,14.1167,14.1087
2015-10-30,14.0267,13.7953
2015-11-02,13.928,14.2527
2015-11-03,14.2567,13.89
2015-11-04,15.1333,15.442
2015-11-05,15.372,15.4513
2015-11-06,15.38,15.4907
2015-11-09,15.5327,15.022
2015-11-10,14.8987,14.4333
2015-11-11,14.518,14.6053
2015-11-12,14.5233,14.196
2015-11-13,14.1967,13.8127
2015-11-16,13.7393,14.2873
2015-11-17,14.3467,14.2667
2015-11-18,14.3,14.738
2015-11-19,14.7027,14.7867
2015-11-20,14.8993,14.6673
2015-11-23,14.49,14.5167
2015-11-24,14.358,14.55
2015-11-25,14.756,15.3093
2015-11-27,15.404,15.4407
2015-11-30,15.4527,15.3507
2015-12-01,15.404,15.8127
2015-12-02,15.8,15.466
2015-12-03,15.6987,15.514
2015-12-04,15.4973,15.3587
2015-12-07,15.18,15.4087
2015-12-08,15.168,15.1147
2015-12-09,15.1133,14.968
2015-12-10,14.9807,15.138
2015-12-11,15.016,14.468
2015-12-14,14.5007,14.572
2015-12-15,14.788,14.7393
2015-12-16,14.8067,15.634
2015-12-17,15.596,15.5593
2015-12-18,15.526,15.364
2015-12-21,15.446,15.504
2015-12-22,15.666,15.33
2015-12-23,15.4787,15.3133
2015-12-24,15.3707,15.3713
2015-12-28,15.4327,15.2633
2015-12-29,15.3373,15.8127
2015-12-30,15.7733,15.8727
2015-12-31,15.9007,16.0007
2016-01-04,15.3813,14.894
2016-01-05,15.0907,14.8953
2016-01-06,14.6667,14.6027
2016-01-07,14.2793,14.3767
2016-01-08,14.524,14.0667
2016-01-11,14.2673,13.8567
2016-01-12,14.1067,13.998
2016-01-13,14.134,13.354
2016-01-14,13.4807,13.7453
2016-01-15,13.2647,13.666
2016-01-19,13.914,13.648
2016-01-20,13.2933,13.2467
2016-01-21,13.4367,13.3313
2016-01-22,13.6533,13.5033
2016-01-25,13.3373,13.092
2016-01-26,13.1133,12.904
2016-01-27,12.8253,12.538
2016-01-28,12.7193,12.6467
2016-01-29,12.6633,12.7467
2016-02-01,12.584,13.1293
2016-02-02,12.828,12.1853
2016-02-03,12.2393,11.5653
2016-02-04,11.38,11.6887
2016-02-05,11.42,10.84
2016-02-08,10.4733,9.866
2016-02-09,9.488,9.8833
2016-02-10,10.0333,9.578
2016-02-11,10.1333,10.0313
2016-02-12,10.3333,10.0693
2016-02-16,10.58,10.3447
2016-02-17,10.6,11.2453
2016-02-18,11.4947,11.118
2016-02-19,10.9107,11.1053
2016-02-22,11.3413,11.8493
2016-02-23,11.744,11.814
2016-02-24,11.5167,11.9333
2016-02-25,11.91,12.4953
2016-02-26,12.58,12.6893
2016-02-29,12.8267,12.7953
2016-03-01,12.95,12.4233
2016-03-02,12.2487,12.556
2016-03-03,12.552,13.0493
2016-03-04,13.2,13.4027
2016-03-07,13.1787,13.686
2016-03-08,13.5667,13.5067
2016-03-09,13.6347,13.9147
2016-03-10,14.0,13.6787
2016-03-11,13.862,13.8333
2016-03-14,14.1767,14.3433
2016-03-15,14.2847,14.556
2016-03-16,14.5333,14.7953
2016-03-17,14.7647,15.092
2016-03-18,15.2733,15.516
2016-03-21,15.6893,15.888
2016-03-22,15.814,15.616
2016-03-23,15.4913,14.8387
2016-03-24,14.3853,15.1833
2016-03-28,15.4407,15.3507
2016-03-29,15.326,15.342
2016-03-30,15.6727,15.126
2016-03-31,15.2893,15.318
2016-04-01,16.322,15.8393
2016-04-04,16.608,16.466
2016-04-05,16.0333,17.0313
2016-04-06,16.9313,17.6947
2016-04-07,17.7633,17.1467
2016-04-08,17.3667,16.6713
2016-04-11,16.7333,16.6613
2016-04-12,16.6333,16.5213
2016-04-13,16.5673,16.9687
2016-04-14,16.8667,16.7907
2016-04-15,16.754,16.9673
2016-04-18,16.8153,16.9253
2016-04-19,16.8747,16.4913
2016-04-20,16.4173,16.6647
2016-04-21,16.5993,16.5527
2016-04-22,16.5927,16.9167
2016-04-25,16.8673,16.788
2016-04-26,16.8033,16.916
2016-04-27,16.85,16.7647
2016-04-28,16.6567,16.514
2016-04-29,16.5427,16.0507
2016-05-02,16.1,16.12
2016-05-03,15.824,15.488
2016-05-04,15.3527,14.8373
2016-05-05,15.2307,14.102
2016-05-06,14.058,14.3287
2016-05-09,14.3813,13.928
2016-05-10,13.8367,13.9127
2016-05-11,13.8393,13.9307
2016-05-12,14.096,13.8187
2016-05-13,13.852,13.8407
2016-05-16,13.8767,13.886
2016-05-17,13.9367,13.644
2016-05-18,13.9433,14.078
2016-05-19,14.2413,14.3473
2016-05-20,14.466,14.6853
2016-05-23,14.658,14.4147
2016-05-24,14.44,14.5273
2016-05-25,14.5273,14.6387
2016-05-26,14.7,15.008
2016-05-27,14.9993,14.8693
2016-05-31,14.8693,14.882
2016-06-01,14.7653,14.6373
2016-06-02,14.6393,14.5973
2016-06-03,14.6667,14.5993
2016-06-06,14.5333,14.712
2016-06-07,14.816,15.4893
2016-06-08,15.5867,15.7013
2016-06-09,15.6653,15.2907
2016-06-10,15.1593,14.586
2016-06-13,14.6333,14.5247
2016-06-14,14.592,14.3307
2016-06-15,14.4633,14.5133
2016-06-16,14.4947,14.5287
2016-06-17,14.5207,14.3647
2016-06-20,14.6333,14.6467
2016-06-21,14.712,14.6407
2016-06-22,13.298,13.1107
2016-06-23,13.046,13.0933
2016-06-24,12.67,12.8767
2016-06-27,12.724,13.2367
2016-06-28,13.4593,13.4527
2016-06-29,13.6753,14.0127
2016-06-30,14.198,14.152
2016-07-01,13.7427,14.4333
2016-07-05,13.982,14.2653
2016-07-06,14.0,14.296
2016-07-07,14.2067,14.396
2016-07-08,14.52,14.452
2016-07-11,14.664,14.9853
2016-07-12,14.94,14.9767
2016-07-13,15.0333,14.8353
2016-07-14,14.8747,14.7687
2016-07-15,14.8347,14.6933
2016-07-18,14.6427,15.0833
2016-07-19,15.0,15.0173
2016-07-20,15.098,15.224
2016-07-21,15.0667,14.7
2016-07-22,14.7993,14.818
2016-07-25,14.818,15.334
2016-07-26,15.1793,15.3007
2016-07-27,15.2893,15.2327
2016-07-28,15.1967,15.374
2016-07-29,15.38,15.6527
2016-08-01,15.7,15.334
2016-08-02,15.2913,15.1467
2016-08-03,15.158,15.0527
2016-08-04,15.046,15.374
2016-08-05,15.3333,15.3353
2016-08-08,15.2,15.0773
2016-08-09,15.1213,15.272
2016-08-10,15.216,15.0433
2016-08-11,15.078,14.994
2016-08-12,15.0273,15.0407
2016-08-15,15.068,15.0393
2016-08-16,15.0327,14.9073
2016-08-17,14.9553,14.8827
2016-08-18,14.9213,14.9007
2016-08-19,14.9027,15.0
2016-08-22,14.9447,14.862
2016-08-23,14.9547,14.9893
2016-08-24,15.1367,14.8413
2016-08-25,14.874,14.7307
2016-08-26,14.8093,14.666
2016-08-29,14.6767,14.3467
2016-08-30,14.4073,14.0893
2016-08-31,14.0287,14.134
2016-09-01,13.934,13.3847
2016-09-02,13.4887,13.1853
2016-09-06,13.268,13.522
2016-09-07,13.7,13.4473
2016-09-08,13.3033,13.1573
2016-09-09,13.2727,12.9647
2016-09-12,13.0,13.22
2016-09-13,13.1373,13.07
2016-09-14,13.05,13.094
2016-09-15,13.0993,13.3613
2016-09-16,13.3613,13.6933
2016-09-19,13.8,13.756
2016-09-20,13.79,13.6427
2016-09-21,13.758,13.6813
2016-09-22,13.76,13.762
2016-09-23,13.7327,13.83
2016-09-26,13.7667,13.9327
2016-09-27,13.9767,13.7207
2016-09-28,13.834,13.7513
2016-09-29,13.7067,13.38
2016-09-30,13.4807,13.602
2016-10-03,14.1533,14.2467
2016-10-04,14.2067,14.094
2016-10-05,14.1493,13.8973
2016-10-06,13.4973,13.4
2016-10-07,13.4,13.1073
2016-10-10,13.4233,13.3967
2016-10-11,13.4567,13.34
2016-10-12,13.3967,13.434
2016-10-13,13.3667,13.3493
2016-10-14,13.3773,13.1007
2016-10-17,13.1367,12.9307
2016-10-18,13.066,13.2733
2016-10-19,13.316,13.5707
2016-10-20,13.4747,13.2733
2016-10-21,13.24,13.3393
2016-10-24,13.4,13.5173
2016-10-25,13.5267,13.4893
2016-10-26,13.4,13.4827
2016-10-27,14.0893,13.6007
2016-10-28,13.6,13.3313
2016-10-31,13.4993,13.182
2016-11-01,13.2027,12.7193
2016-11-02,12.67,12.5347
2016-11-03,12.6,12.4947
2016-11-04,12.6,12.704
2016-11-07,12.906,12.8807
2016-11-08,12.9193,12.996
2016-11-09,12.4587,12.6707
2016-11-10,12.7367,12.3567
2016-11-11,12.2827,12.5707
2016-11-14,12.5333,12.0967
2016-11-15,12.1853,12.2513
2016-11-16,12.1767,12.262
2016-11-17,12.2327,12.5773
2016-11-18,12.71,12.3347
2016-11-21,12.336,12.3013
2016-11-22,12.3893,12.7447
2016-11-23,12.7073,12.876
2016-11-25,12.9093,13.11
2016-11-28,13.032,13.0747
2016-11-29,13.0373,12.638
2016-11-30,12.7333,12.6267
2016-12-01,12.55,12.1253
2016-12-02,12.192,12.098
2016-12-05,12.1673,12.4533
2016-12-06,12.368,12.39
2016-12-07,12.41,12.8767
2016-12-08,12.8033,12.8193
2016-12-09,12.7247,12.812
2016-12-12,12.8533,12.8287
2016-12-13,12.8787,13.21
2016-12-14,13.2493,13.246
2016-12-15,13.2273,13.172
2016-12-16,13.2053,13.4993
2016-12-19,13.4993,13.5153
2016-12-20,13.5367,13.9193
2016-12-21,13.8967,13.8467
2016-12-22,13.8813,13.8967
2016-12-23,13.8667,14.2227
2016-12-27,14.3253,14.6353
2016-12-28,14.7687,14.6493
2016-12-29,14.5707,14.312
2016-12-30,14.42,14.246
2017-01-03,14.324,14.466
2017-01-04,14.3167,15.1327
2017-01-05,15.0947,15.1167
2017-01-06,15.1287,15.2673
2017-01-09,15.2647,15.4187
2017-01-10,15.4667,15.3247
2017-01-11,15.2713,15.3153
2017-01-12,15.2707,15.306
2017-01-13,15.3333,15.85
2017-01-17,15.78,15.7053
2017-01-18,15.7767,15.8907
2017-01-19,16.4833,16.2507
2017-01-20,16.364,16.3153
2017-01-23,16.39,16.5947
2017-01-24,16.6667,16.974
2017-01-25,17.154,16.9647
2017-01-26,16.9527,16.834
2017-01-27,16.7587,16.8633
2017-01-30,16.8353,16.7087
2017-01-31,16.616,16.7953
2017-02-01,16.87,16.616
2017-02-02,16.556,16.77
2017-02-03,16.794,16.7553
2017-02-06,16.7333,17.1847
2017-02-07,17.2127,17.1653
2017-02-08,17.1567,17.472
2017-02-09,17.75,17.9467
2017-02-10,17.986,17.9487
2017-02-13,18.0493,18.7067
2017-02-14,18.602,18.732
2017-02-15,18.6667,18.6507
2017-02-16,18.5067,17.93
2017-02-17,17.72,18.1487
2017-02-21,18.3633,18.4927
2017-02-22,18.6873,18.234
2017-02-23,17.6,17.066
2017-02-24,16.844,17.1333
2017-02-27,16.5447,16.4153
2017-02-28,16.2793,16.666
2017-03-01,16.9453,16.668
2017-03-02,16.6473,16.6987
2017-03-03,16.716,16.7713
2017-03-06,16.5273,16.7473
2017-03-07,16.7947,16.5727
2017-03-08,16.4667,16.458
2017-03-09,16.5087,16.3267
2017-03-10,16.414,16.246
2017-03-13,16.3213,16.4113
2017-03-14,16.4073,17.2
2017-03-15,17.1333,17.0487
2017-03-16,17.4933,17.47
2017-03-17,17.6,17.4333
2017-03-20,17.3733,17.4613
2017-03-21,17.522,16.712
2017-03-22,16.7707,17.0007
2017-03-23,17.026,16.9853
2017-03-24,17.0467,17.544
2017-03-27,17.3733,18.0147
2017-03-28,18.468,18.4967
2017-03-29,18.556,18.492
2017-03-30,18.536,18.528
2017-03-31,18.582,18.5533
2017-04-03,19.1267,19.9013
2017-04-04,19.7927,20.2467
2017-04-05,20.136,19.6667
2017-04-06,19.792,19.9133
2017-04-07,19.8333,20.1693
2017-04-10,20.61,20.826
2017-04-11,20.892,20.5807
2017-04-12,20.4227,19.7893
2017-04-13,19.78,20.2667
2017-04-17,20.18,20.096
2017-04-18,19.98,20.0167
